CO_CNES;CO_UNIDADE;CO_UF;CO_IBGE;NU_CNPJ_MANTENEDORA;NO_RAZAO_SOCIAL;NO_FANTASIA;CO_NATUREZA_ORGANIZACAO;DS_NATUREZA_ORGANIZACAO;TP_GESTAO;CO_NIVEL_HIERARQUIA;DS_NIVEL_HIERARQUIA;CO_ESFERA_ADMINISTRATIVA;DS_ESFERA_ADMINISTRATIVA;CO_ATIVIDADE;TP_UNIDADE;CO_CEP;NO_LOGRADOURO;NU_ENDERECO;NO_BAIRRO;NU_TELEFONE;NU_LATITUDE;NU_LONGITUDE;CO_TURNO_ATENDIMENTO;DS_TURNO_ATENDIMENTO;NU_CNPJ;NO_EMAIL;CO_NATUREZA_JUR;ST_CENTRO_CIRURGICO;ST_CENTRO_OBSTETRICO;ST_CENTRO_NEONATAL;ST_ATEND_HOSPITALAR;ST_SERVICO_APOIO;ST_ATEND_AMBULATORIAL;CO_MOTIVO_DESAB;CO_AMBULATORIAL_SUS
24317;5002700024317;50;500270;3501509000106.0;MUNICIPIO DE CAMPO GRANDE;SESAU DISTRITO SANITARIO REGIAO IMBIRUSSU;;;M;;;M ;MUNICIPAL;4;68;79110524;RUA DOS NARCISOS;20;LAR DO TRABALHADOR;67-33147455;-20.4522496;-54.6459191;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;dstoeste@sesau.campogrande.ms.gov.br;1244.0;;;;;0.0;0.0;;NAO
7270968;3303507270968;33;330350;;CRISTIANE CARDOSO MARCENAL FERRAZ;CRISTIANE CARDOSO MARCENAL FERRAZ;;;M;;;M ;MUNICIPAL;4;22;26255060;RUA GETULIO VARGAS;87;CENTRO;2135826029;-22.761659;-43.450317;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;4000.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;NAO
4197;2927400004197;29;292740;13927801000572.0;SECRETARIA MUNICIPAL DE SAUDE DE SALVADOR;UBS VIRGILIO DE CARVALHO;;;M;;;M ;MUNICIPAL;4;2;40415000;RUA DUARTE DA COSTA;S/N;BONFIM;(71) 3202-1608;-12.929776;-38.5006704;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;dsant.vc@salvador.ba.gov.br;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
18600;4122200018600;41;412220;;CIS CENTRO INTEGRADO EM SAUDE LTDA;HOSPITAL E MATERNIDADE DE RIO BRANCO DO SUL;;;E;;;E ;ESTADUAL;4;5;83540072;RUA GENEROSO MARQUES;414;CENTRO;41 98744-6017;-25.19194;-49.3119;6.0;ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS);14736446001246.0;hospitalmunicipal@riobrancodosul.pr.gov.br;2062.0;1.0;1.0;0.0;1.0;1.0;1.0;;SIM
6173;2927400006173;29;292740;;CLINICA SENHOR DO BONFIM LTDA;CLINICA SENHOR DO BONFIM;;;M;;;M ;MUNICIPAL;4;36;40415065;RUA PLINIO DE LIMA;01;MONTE SERRAT;(71) 3027-5555;-12.9257152;-38.5118624;4.0;ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE;14770457000270.0;gerencia.ssa@grupocsb.com;2062.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
4193938;3106204193938;31;310620;;ODONTOBARAO HOME DE MELO;ODONTOCOMPANY BARROCA;;;M;;;M ;MUNICIPAL;4;36;30431285;AVENIDA BARAO HOMEM DE MELO;75;NOVA GRANADA;(31)3568-5439;-19.9344262;-43.9719115;4.0;ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE;46090711000103.0;BH-BARROCA@ODONTOCOMPANY.COM;2062.0;0.0;0.0;0.0;0.0;1.0;0.0;;NAO
2018462;1303202018462;13;130320;4533113000103.0;PREFEITURA MUNICIPAL DE NOVOR AIRAO;POSTO DE SAUDE RURAL SAO PEDRO;;;M;;;M ;MUNICIPAL;4;1;69730000;COMUNIDADE SAO PEDRO;S/N;SAO PEDRO;;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;1031.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;NAO
22594;3106200022594;31;310620;18715383000140.0;MUNICIPIO DE BELO HORIZONTE;CENTRO DE SAUDE FRANCISCO GOMES BARBOSA TIROL;;;M;;;M ;MUNICIPAL;3;2;30662051;RUA HUGO CAMPOS MARTINS;15;TIROL;32779167;-19.994974;-44.0466719;4.0;ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE;;cstl@pbh.gov.br;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
29130;2611600029130;26;261160;10565000000192.0;MUNICIPIO DO RECIFE;US 285 USF MAIS SAO JOSE DO COQUE;;;M;;;M ;MUNICIPAL;4;2;50080705;AV CENTRAL;10;ILHA JOANA BEZERRA;(81) 33556226;-8.0622563;-34.88236589;4.0;ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE;;;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
2698587;3300102698587;33;330010;29172467000109.0;SECRETARIA MUNICIPAL DE SAUDE;ESTRATEGIA DE SAUDE DA FAMILIA PEQUENAS PRAIAS;;;M;;;M ;MUNICIPAL;4;2;23900010;ILHA GRANDE;01;ILHA GRANDE;;-23.155;-44.304;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
5800;2927400005800;29;292740;;CLINICA MEDICA ODONTOLOGIA E LABORATORIAL;CLIMOLAB;;;M;;;M ;MUNICIPAL;4;4;40301070;RUA SIQUEIRA CAMPOS;25;BARBALHO;(71) 3241-3499;-12.9657809;-38.502519;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;14582225000108.0;climolab_@hotmail.com;2240.0;0.0;0.0;0.0;0.0;1.0;0.0;10.0;NAO
12300;3205300012300;32;320530;;GIANE GIRO DERMATOLOGIA LTDA;GIANE GIRO DERMATOLOGIA;;;M;;;M ;MUNICIPAL;4;22;29050545;RUA JOSE ALEXANDRE BUAIZ;300;ENSEADA DO SUA;27- 993117784;-20.3118695;-40.292766;4.0;ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE;33365343000109.0;atendimento@gianegiro.com.br;2062.0;0.0;0.0;0.0;0.0;1.0;0.0;;NAO
9911;5002700009911;50;500270;;EDUARDO AZATO CIA LTDA;LABORATORIO DE ANALISE CLINICA CARLOS CHAGAS;;;M;;;M ;MUNICIPAL;4;39;79002214;MARACAJU;575;CENTRO;;-20.4581669;-54.6154824;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;33106501000106.0;;2062.0;;;;;0.0;0.0;10.0;NAO
2720;2800300002720;28;280030;;LACLIN LABORATORIO CLINICO LTDA;LACLIN;;;M;;;M ;MUNICIPAL;4;4;49015090;DOM JOSE THOMAZ;565;SAO JOSE;;-10.9210155;-37.0491521;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;13355995000155.0;;2062.0;0.0;0.0;0.0;0.0;1.0;0.0;4.0;NAO
249254;5220450249254;52;522045;;LASS LABORATORIO DE ANALISES CLINICAS SAO SEBASTIAO LTDA;LASS LABORATORIO DE ANALISES CLINICAS SAO SEBASTIAO;;;M;;;M ;MUNICIPAL;4;39;75262541;AVENIDA CASTRO ALVES;422;RESIDENCIAL PEDRO MI;6236642863;-16.7292999;-49.0877041;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;33670920000176.0;labsaosebastiao.canedo@hotmail.com;2062.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
1078496;3304551078496;33;330455;;FERNANDA PIRES VAZ DORING;FERNANDA PIRES VAZ DORING;;;M;;;M ;MUNICIPAL;4;22;22440034;AVN ATAULFO DE PAIVA;1079;LEBLON;;-23.0010368;-43.384309;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;4000.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;NAO
3638;2931350003638;29;293135;;MEDICAL MEDICOS ASSOCIADOS LTDA;INNOVA OFTALMOLOGICA;;;M;;;M ;MUNICIPAL;4;36;45985202;ANTONIO CHICON SOBRINHO;335;CENTRO;32 33712922;-17.5373937555;-39.7455096245;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;26422211000297.0;rosi_nasc@hotmail.com;2062.0;0.0;0.0;0.0;0.0;0.0;1.0;;SIM
9458;3549900009458;35;354990;46643466000106.0;PREFEITURA MUNICIPAL DE SAO JOSE DOS CAMPOS;UBS CAMPO DOS ALEMAES;;;M;;;M ;MUNICIPAL;3;2;12239020;RUA JOSE IZALTINO SILVA;S/N;CAMPO DOS ALEMAES;12 39663555;-23.184097;-45.884099;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;ubscalemaes@sjc.sp.gov.br;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
11673;3543900011673;35;354390;;LUCIANA ALVES OLIVEIRA SILVA;LUCIANA ALVES OLIVEIRA SILVA;;;M;;;M ;MUNICIPAL;4;22;13501030;RUA 02;113;CIDADE JARDIM;;-22.4236067;-47.5538599;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;lucianaalvesmed@gmail.com;4000.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
9148;3549900009148;35;354990;46643466000106.0;PREFEITURA MUNICIPAL DE SAO JOSE DOS CAMPOS;UBS JARDIM PAULISTA;;;M;;;M ;MUNICIPAL;3;2;12215530;RUA MARTINS PEREIRA;263;JARDIM PAULISTA;12 39412540;-23.19038;-45.86993;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;ubsjdpaulista@sjc.sp.gov.br;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
9758380;3550309758380;35;355030;;RAIA DROGASIL S A;RAIA 1078 SP BARRA FUNDA A;;;M;;;M ;MUNICIPAL;4;43;5036040;AVENIDA MARQUES DE SAO VICENTE;2219;AGUA BRANCA;(11) 3769-5736;-23.5187548;-46.6826912;4.0;ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE;61585865220194.0;VISACRF@RD.COM.BR;2046.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
25992;3306300025992;33;330630;;CLINICA DERMATOLOGICA VOLTA REDONDA LTDA;CLINICA DERMATOLOGICA VOLTA REDONDA LTDA;;;M;;;M ;MUNICIPAL;4;22;27261040;RUA LUIZ MOLLICA;23;VILA SANTA CECILIA;2433423758;-22.516313;-44.105894;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;29442787000123.0;;2062.0;0.0;0.0;0.0;0.0;1.0;0.0;;NAO
9008756;5005009008756;50;500500;3015475000140.0;MS SEJUSP CBM JARDIM;2 SGBM IND CBM MS;;;M;;;M ;MUNICIPAL;4;40;79240000;JOAO MARTINS PANIAGUA;S/N;JARDIM AEROPORTO;;-21.4799870955;-56.1380553246;6.0;ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS);;;1023.0;0.0;0.0;0.0;0.0;1.0;0.0;;NAO
2940167;3509502940167;35;350950;;PORTES VALIM SERVICOS MEDICOS LTDA;PORTES VALIM SERVICOS MEDICOS LTDA;;;M;;;M ;MUNICIPAL;4;36;13090660;R PINDORAMA;13;CHACARA DA BARRA;32950099;-22.8874677928;-47.0391072467;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;15512331000188.0;dri.portes@gmail.com;2062.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
1115855;3550301115855;35;355030;;VIVIAN DAVIS STIPP;VIVIAN DAVIS STIPP;;;M;;;M ;MUNICIPAL;4;22;5414025;RUA FRANCISCO LEITAO;177;PINHEIROS;;-23.5630821;-46.6800349;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;terapeuta.emdr@hotmail.com;4000.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
1009664;3304551009664;33;330455;;JANE CRISTINA TRADE SANTOS FUTER;JANE CRISTINA TRADE SANTOS FUTER CENTRO;;;M;;;M ;MUNICIPAL;4;22;20071901;AVENIDA PRESIDENTE VARGAS;542;CENTRO;(21) 22832323;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;janetrade@globo.com;4000.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;NAO
26697;3106200026697;31;310620;18715383000140.0;MUNICIPIO DE BELO HORIZONTE;CERSAMI CENTRO SUL;;;M;;;M ;MUNICIPAL;3;70;30140040;RUA PADRE MARINHO;150;SANTA EFIGENIA;3235-3006;-19.9255439906;-43.9214284613;6.0;ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS);;cepai.diretoria@fhemig.mg.gov.;1244.0;0.0;0.0;0.0;0.0;1.0;1.0;;SIM
28096;2611600028096;26;261160;10565000000192.0;MUNICIPIO DO RECIFE;US 274 USF TIA REGINA;;;M;;;M ;MUNICIPAL;4;2;52211250;RUA CORREGO DO DEODATO;315;AGUA FRIA;(81) 33554708/4709;-8.0139563;-34.9001472269;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
3437299;3505703437299;35;350570;;CLINICA DE FISIOTERAPIA RENASCER LTDA;CLINICA DE FISIOTERAPIA RENASCER LTDA;;;M;;;M ;MUNICIPAL;4;36;6401000;RUA CAMPO SALES;538;CENTRO;(11) 4163-2473;-23.5090024366;-46.8753790855;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;71582183000149.0;fisioterapiarenascer@gmail.com;2062.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
2702916;3302402702916;33;330240;29115474000160.0;MUNICIPIO DE MACAE;ESF AJUDA B;;;M;;;M ;MUNICIPAL;4;2;27910000;ESTRADA DO INCRA;S/N;AJUDA DE BAIXO;;-22.3224717;-41.753866;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;esf.ajudab@macae.rj.gov.br;1244.0;0.0;0.0;0.0;0.0;0.0;0.0;;SIM
31216;3304550031216;33;330455;;COUTINHO EVORA ODONTOLOGIA INTEGRADA LTDA;CLASSODONTO ODONTOLOGIA INTEGRADA;;;M;;;M ;MUNICIPAL;4;22;20540106;RUA ENGENHEIRO ENALDO CRAVO PEIXOTO;105;TIJUCA;(21) 2189-8465;-22.6920853;-43.237847035;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;10587694000169.0;regulatorio@cnesolution.com.br;2240.0;0.0;0.0;0.0;0.0;1.0;0.0;;NAO
9661786;2706709661786;27;270670;12243697000100.0;LAMUPE;JOSE DIRSON DE ALBUQUERQUE SOUZA;;;M;;;M ;MUNICIPAL;4;39;57200000;AVENIDA WANDERLEY;435;SANTA LUZIA;;-10.2822327;-36.5651714;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
400343;2927400400343;29;292740;;LABCHECAP LABORATORIOS DE ANALISES CLINICAS LTDA;LABCHECAP;;;M;;;M ;MUNICIPAL;4;39;40295050;SANTA LUZIA;642;HORTO FLORESTAL;71 3037-1223;-12.6955561;-38.32559716;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;13503479004541.0;adm@labchecap.com.br;2062.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
9369937;3106209369937;31;310620;;MARCO ANTONIO SILVA COUY;MARCO ANTONIO SILVA COUY;;;M;;;M ;MUNICIPAL;4;22;30320670;RUA DESEMBARGADOR JORGE FONTANA;476;BELVEDERE;3643-1035;-19.9758002913;-43.9442417288;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;atendimento.clinibelvedere@gmail.com;4000.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
7414757;2208007414757;22;220800;1632094000184.0;SECRETARIA MUNICIPAL DE SAUDE DE PICOS;UNIDADE BASICA DE SAUDE BOA SORTE;;;M;;;M ;MUNICIPAL;4;2;64607045;RUA FRANCISCO DANTAS;845;BOA SORTE;(89) 3415-4252;-7.084155994;-41.4638239145;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;smspicos@bol.com.br;1031.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
3059405;3550303059405;35;355030;;ALFAFIN BRASIL MLTDA;ALFAFIN BRASIL;;;M;;;M ;MUNICIPAL;4;22;1308000;RUA BARATA RIBEIRO;398;ITAIM BIBIBELA VISTA;11 8224-0388;-23.5869182;-46.6792103;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;40895087000127.0;mmatto08@gmail.com;2062.0;0.0;0.0;0.0;0.0;1.0;0.0;;NAO
26085;4106900026085;41;410690;;SERGIO ANTONIO ANTONIUK;SERGIO ANTONIO ANTONIUK;;;M;;;M ;MUNICIPAL;4;22;80740350;RUA HILDEBRANDO CORDEIRO;147;CAMPINA DO SIQUEIRA;41-33396241;-25.4362556;-49.3136146;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;antoniuk@uol.com.br;4000.0;0.0;0.0;0.0;0.0;1.0;0.0;4.0;NAO
9130586;3509509130586;35;350950;;THIAGO SILVA RABELO;THIAGO SILVA RABELO;;;M;;;M ;MUNICIPAL;4;22;13010141;AV BENJAMIN CONSTANT;1176;CENTRO;1925152280;-22.9026000407;-47.0605377611;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;THIAGORABELOOI@HOTMAIL.COM;4000.0;0.0;0.0;0.0;0.0;1.0;0.0;;NAO
7360576;3134207360576;31;313420;;ANA ALICE VILELA DE CARVALHO;ESPACO VIRTUDE CENTRO DE BEM ESTAR;;;M;;;M ;MUNICIPAL;4;22;38300072;RUA 18 COM 19 E 21;1508;CENTRO;34-32688890;-18.9759895611;-49.4643411213;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;25026298000130.0;anaalicepsico@hotmail.com;2135.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
3616835;2402003616835;24;240200;;CLINICA DE OLHOS DE CAICO LTDA;CLINICA DE OLHOS DE CAICO;;;M;;;M ;MUNICIPAL;4;36;59300000;RUA JOAQUIM GREGORIO;150;PENEDO;(84)34211891;-6.4684068656;-37.0840287209;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;40775306000134.0;clinoc@oi.com.br;2062.0;0.0;0.0;0.0;0.0;1.0;0.0;;NAO
3065987;5300103065987;53;530010;;JOSE FLORIPE GINANI NETO;JOSE FLORIPE GINANI NETO;;;E;;;E ;ESTADUAL;4;22;70077900;SDN CONJUNTO A SALA;6014;ASA NORTE;;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;4000.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;NAO
12041;3205300012041;32;320530;27142058000126.0;MUNICIPIO DE VITORIA;CENTRO DE ATENCAO PSICOSSOCIAL AD III;;;M;;;M ;MUNICIPAL;4;70;29051100;RUA ALVARO SARLO;S/N;ILHA DE SANTA MARIA;(27)31325104/9082;-20.3125738812;-40.3174638748;6.0;ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS);;crcptt@vitoria.es.gov.br;1244.0;0.0;0.0;0.0;0.0;1.0;1.0;;SIM
10863;5300100010863;53;530010;394700000108.0;UBS 5 GAMA;UBS 5 GAMA;;;E;;;E ;ESTADUAL;3;2;72405380;QUADRA 38 AREA ESPECIAL LESTE SC;38;GAMA;61 3449-7383;-16.0232691;-48.0616634316;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;1023.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
32395;4318000032395;43;431800;88489786000101.0;ESTRATEGIA DA SAUDE DA FAMILIA;ESF 17;;;M;;;M ;MUNICIPAL;4;2;97670000;CABO PEDROSO;1;BETTIM;5534311399;-28.661;-56.004;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;saude@saoborja.rs.gov.br;1244.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;SIM
16691;4106900016691;41;410690;76417005000186.0;MUNICIPIO DE CURITIBA;UMS SANTA AMELIA;;;M;;;M ;MUNICIPAL;4;2;81330410;RUA BERTA KLEMTZ;215;FAZENDINHA;(41) 32294798;-25.4847609;-49.327597;4.0;ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE;;;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
2453;2800300002453;28;280030;13128780000878.0;SECRETARIA MUNICIPAL DE SAUDE DE ARACAJU;US ANTONIO ALVES ATALAIA;;;M;;;M ;MUNICIPAL;4;2;49037220;RUA FIRMINO FONTES;S/N;ATALAIA;(79)3179-2700;-10.9808805;-37.0535561;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;saude@aracaju.se.gov.br;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
2261979;4301602261979;43;430160;88073291000199.0;PREFEITURA MUNICIPAL DE BAGE;AMBULATORIO DE EPLEPSIA E OFALMOLOGIA;;;D;;;D ;DUPLA;4;36;96400040;RUA CAETANO GONCALVES;801;CENTRO;(53) 242149;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;1000.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;NAO
3300935;2927403300935;29;292740;;ARAKEN TAIGUARA CABRAL BRITO;ARAKEN TAIGUARA CABRAL BRITO;;;M;;;M ;MUNICIPAL;4;36;41800700;AVENIDA ACM PITUBA PARQUE CENTER;1034;ITAIGARA;(71) 3358-0669;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;96768262000170.0;arakenbrito@aceleranet.com.br;2135.0;0.0;0.0;0.0;0.0;0.0;0.0;10.0;NAO
10758;5300100010758;53;530010;394700000108.0;UNIDADE BASICA DE SAUDE N 2 CRUZEIRO;UBS 2 CRUZEIRO;;;E;;;E ;ESTADUAL;4;2;70640008;SRES LOTE;04;CRUZEIRO VELHO;6134494814;-15.7834832496;-47.9358655214;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;csb14cruzeirovelho@gmail.com;1023.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
29068;2611600029068;26;261160;10565000000192.0;MUNICIPIO DO RECIFE;US 282 USF MAIS VILA DAS AEROMOCAS;;;M;;;M ;MUNICIPAL;4;2;51320670;RUA AIQUARA;25;COHAB;(81) 33554620;-8.1364255;-34.9571609;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
29165;3549800029165;35;354980;;PIZARRO HOSPITAL DIA LTDA;PIZARRO HOSPITAL DIA;;;M;;;M ;MUNICIPAL;4;36;15014020;AVENIDA DA SAUDADE;3806;VILA SANTA CRUZ;17 3222-1310;-20.81535;-49.373869;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;2506535000750.0;gerencia@evolverecm.com.br;2062.0;0.0;0.0;0.0;0.0;1.0;0.0;10.0;NAO
132;2602900000132;26;260290;11294402000162.0;PREFEITURA MUNICIPAL DO CABO DE SANTO AGOSTINHO;USF ROSARIO;;;M;;;M ;MUNICIPAL;4;2;54505560;RUA 01;12;ROSARIO;(81)35249235;-8.3120792256;-35.0172468567;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
697060;4104300697060;41;410430;;PAMELA CRISTINA MASTELLARO DELVAS ZANNI;PAMELA CRISTINA MASTELLARO DELVAS ZANNI;;;M;;;M ;MUNICIPAL;4;22;87300040;AVENIDA AFONSO BOTELHO;1506;CENTRO;;-24.0476397228;-52.3725128174;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;4000.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
28258;4118500028258;41;411850;76995448000154.0;PREFEITURA MUNICIPAL DE PATO BRANCO;UNIDADE DE SAUDE SEDE DOM CARLOS;;;M;;;M ;MUNICIPAL;4;1;85502000;SEDE DOM CARLOS;S/N;INTERIOR;46-9101-9117;-26.0621911;-52.7020274;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;usinterior@patobranco.pr.gov.br;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;NAO
5971853;3552505971853;35;355250;;GGBR SERVICOS MEDICOS HOSPITALARES LTDA;GGBR;;;M;;;M ;MUNICIPAL;4;22;8674170;RUA PORTUGAL FREIXO;242;CENTRO;11 47456595;-23.5389271893;-46.3122010231;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;9304934000191.0;lincecontabil@hotmail.com;2062.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
2767325;5100402767325;51;510040;3133097000107.0;PREFEITURA MUNICIPAL DE ALTO GARCAS;UNIDADE DE SAUDE DA FAMILIA EQ 01 DR MIGUEL JOSE DA SILVA;;;M;;;M ;MUNICIPAL;4;2;78770000;RUA DOM JOSE SELVA;S/N;CENTRO;066 3471 1886;-16.95189;-53.52855;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;saudeag@bol.com.br;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
1116053;3547801116053;35;354780;;ALIVE AIR FISIOTERAPIA LTDA CNPJ 36412184000144;ALIVE AIR FISIOTERAPIA LTDA;;;M;;;M ;MUNICIPAL;4;22;9030340;AV DOUTOR ALBERTO BENEDETTI;349;VILA ASSUNCAO;(11)97601-8097;-23.6554919707;-46.5326571465;4.0;ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE;;SPERES2016@YAHOO.COM C4d06581;2062.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
5853222;4311005853222;43;431100;;ASSOCIACAO DE PAIS E AMIGOS DOS EXCEPCIONAIS DE JAGUARAO;APAE JAGUARAO;;;D;;;D ;DUPLA;4;36;96300000;RUA 24 DE MAIO;1946;CENTRO;53-33261148;-32.554;-53.367;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;89910673000192.0;jaguarao@apaers.org.br;3999.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
7307;2927400007307;29;292740;;CLINICA FEMININA LTDA;CLIFEM;;;M;;;M ;MUNICIPAL;4;22;41940570;RUA ILHEUS CLINICA JOAO PAULO VI;02;RIO VERMELHO;(71) 3503-6700;-13.011495;-38.4897069;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;1189402000149.0;;2062.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
12696;3303300012696;33;330330;34906284000100.0;FUNDACAO ESTATAL DE SAUDE DE NITEROI FESAUDE;MMF DR TOBIAS TOSTES MACHADO;;;M;;;M ;MUNICIPAL;4;2;24330000;ESTRADA VELHA DE MARICA;S/N;RIO DO OURO;(21)3613-2178;-22.90335158;-42.98564868;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;mmfvarzeadasmocas@fesaude.niteroi.rj.gov.br;1279.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
