CO_CNES;CO_UNIDADE;CO_UF;CO_IBGE;NU_CNPJ_MANTENEDORA;NO_RAZAO_SOCIAL;NO_FANTASIA;CO_NATUREZA_ORGANIZACAO;DS_NATUREZA_ORGANIZACAO;TP_GESTAO;CO_NIVEL_HIERARQUIA;DS_NIVEL_HIERARQUIA;CO_ESFERA_ADMINISTRATIVA;DS_ESFERA_ADMINISTRATIVA;CO_ATIVIDADE;TP_UNIDADE;CO_CEP;NO_LOGRADOURO;NU_ENDERECO;NO_BAIRRO;NU_TELEFONE;NU_LATITUDE;NU_LONGITUDE;CO_TURNO_ATENDIMENTO;DS_TURNO_ATENDIMENTO;NU_CNPJ;NO_EMAIL;CO_NATUREZA_JUR;ST_CENTRO_CIRURGICO;ST_CENTRO_OBSTETRICO;ST_CENTRO_NEONATAL;ST_ATEND_HOSPITALAR;ST_SERVICO_APOIO;ST_ATEND_AMBULATORIAL;CO_MOTIVO_DESAB;CO_AMBULATORIAL_SUS
2410;2800300002410;28;280030;13128780000878.0;SECRETARIA MUNICIPAL DE SAUDE DE ARACAJU;US DONA SINHAZINHA GRAGERU;;;M;;;M ;MUNICIPAL;4;2;49026020;AV HERMES FONTES;S/N;GRAGERU;(79)3179-1540;-10.9251799658;-37.0572924614;4.0;ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE;;saude@aracaju.se.gov.br;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
6515916;3548706515916;35;354870;;GODERPE ATENDIMENTO MEDICO LTDA;GODERPE ATENDIMENTO MEDICO LTDA;;;M;;;M ;MUNICIPAL;4;22;9715000;RUA JOAO PESSOA;320;CENTRO;41216200;-23.7103862475;-46.5487383577;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;53724605000191.0;lcabarbosa@uol.com.br;2062.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
2593;2800300002593;28;280030;;CLINICA SANTA HELENA LTDA;CLINICA SANTA HELENA SUISSA;;;M;;;M ;MUNICIPAL;4;7;49015240;FREI PAULO;331;BAIRRO SAO JOSE;32161400;-10.9219087;-37.0620133;6.0;ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS);13086053000119.0;;2062.0;1.0;1.0;1.0;1.0;1.0;1.0;;NAO
2550;2800300002550;28;280030;13128780000878.0;SECRETARIA MUNICIPAL DE SAUDE DE ARACAJU;US ELIZABETE PITA TERRA DURA;;;M;;;M ;MUNICIPAL;4;2;49044340;RUA B;14;TERRA DURA;3179-2708;-10.9863784007;-37.0957875252;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
5983282;4319405983282;43;431940;;JOSIANE SKREBSKY CLERICI;CONSULTORIO MEDICO JOSIANE SKREBSKY CLERICI;;;M;;;M ;MUNICIPAL;4;22;97400000;RUA SILVA JARDIM;877;CENTRO;(55) 3276.1662;-29.619318448;-54.1789269447;2.0;ATENDIMENTO SOMENTE A TARDE;;josia@terra.com.br;4000.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
2836;2800300002836;28;280030;13128780000878.0;SECRETARIA MUNICIPAL DE SAUDE DE ARACAJU;US LAURO DANTAS HORA BUGIO;;;M;;;M ;MUNICIPAL;4;2;49090506;RUA PROJETADA;S/N;BUGIO;(79)31793254;-10.9945519;-37.0869684;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
4476638;3513804476638;35;351380;;SEMEAR ESPACO MULTIDISCIPLINAR LTDA;SEMEAR ESPACO MULTIDISCIPLINAR;;;M;;;M ;MUNICIPAL;4;22;9910170;AVENIDA ALDA;633;PQ 7 DE SETEMBRO;1140441913/932937443;-23.7021082;-46.6259397;4.0;ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE;49523185000108.0;contato@contass.com.br / admsemear633@gmail.com;2062.0;0.0;0.0;0.0;0.0;1.0;0.0;;NAO
256;2602900000256;26;260290;11294402000162.0;PREFEITURA MUNICIPAL DO CABO DE SANTO AGOSTINHO;USF SANTA ROSA;;;M;;;M ;MUNICIPAL;4;2;54510390;RUA SANTA ROSA;36;PONTEZINHA;(81)33023012;-8.224304;-34.9684098;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
1163;2611600001163;26;261160;10565000000192.0;MUNICIPIO DO RECIFE;US 109 USF MAIS FRANCISCO PIGNATARI;;;M;;;M ;MUNICIPAL;3;2;52070000;ESTRADA DO ARRAIAL;4111;CASA AMARELA;(81) 33554400;-8.062702365;-34.8800236;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
1252;2611600001252;26;261160;10565000000192.0;MUNICIPIO DO RECIFE;US 218 USF MAIS COQUE DR BERILO PERNAMBUCANO;;;M;;;M ;MUNICIPAL;4;2;50080730;RUA GUAPIRAMA;65;ILHA JOANA BEZERRA;(81) 33554656;-8.0714977;-34.8998056886;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;distsanitario@recife.pe.gov.br;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
9222634;2911709222634;29;291170;;MARIA AMELIA DE SOUZA OLIVEIRA;CONSULTORIO DE PSICOLOGIA;;;M;;;M ;MUNICIPAL;4;22;46430000;PRACA JOSE FERREIRA;22;CENTRO;;-14.22675;-42.78509;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;4000.0;0.0;0.0;0.0;0.0;1.0;0.0;;NAO
124;2602900000124;26;260290;11294402000162.0;PREFEITURA MUNICIPAL DO CABO DE SANTO AGOSTINHO;USF SAO FRANCISCO I;;;M;;;M ;MUNICIPAL;4;2;54530591;RUA MANOEL DOMINGOS BARROS;38;SAO FRANCISCO;(81)35249185;-8.2977000249;-35.0362934052;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
78;2602900000078;26;260290;11294402000162.0;PREFEITURA MUNICIPAL DO CABO DE SANTO AGOSTINHO;CENTRO HERBERT DE SOUZA;;;M;;;M ;MUNICIPAL;4;36;54510360;AV HISTORIADOR PEREIRA DA COSTA;428;CENTRO;(81)35210974;-8.2874835895;-35.037505222;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;1244.0;0.0;0.0;0.0;0.0;0.0;0.0;;SIM
6042120;4104206042120;41;410420;;LABORAN ANALISES CLINICAS LTDA EPP;LABORAN ANALISES CLINICAS POSTO DE COLETA CAMPO LARGO;;;M;;;M ;MUNICIPAL;4;39;83601150;OSWALDO CRUZ;1521;CENTRO;(041)30587676;-25.4605884758;-49.5301185039;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;76652122001953.0;laboran@laboran.com.br;2062.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
264;2602900000264;26;260290;11294402000162.0;PREFEITURA MUNICIPAL DO CABO DE SANTO AGOSTINHO;USF BOM SUCESSO;;;M;;;M ;MUNICIPAL;4;2;54580380;RUA DA INDEPENDENCIA;S/N;PONTE DOS CARVALHOS;(81)35222712;-8.2326462539;-34.9786825814;4.0;ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE;;;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
7976259;3171707976259;31;317170;25970260000110.0;PREFEITURA MUNICIPAL DE SAUDE;SECRETARIA MUNICIPAL DE SAUDE DE VIRGINIA;;;M;;;M ;MUNICIPAL;4;68;37465000;RUA ANTONIO DA COSTA PINTO;247;CENTRO;(35)3373 1724;-22.3335913406;-45.0912089002;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;saudevirginia@yahoo.com.br;1244.0;;;;;1.0;0.0;;SIM
2073110;3527102073110;35;352710;;SODRE E SODRE;LABORATORIO SODRE;;;M;;;M ;MUNICIPAL;4;39;16400105;RUA PEDRO DE TOLEDO;613;CENTRO;(14)35222633;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;50841774000113.0;sodre@laboratoriosodre.com.br;2000.0;;;;;1.0;0.0;4.0;SIM
4374541;3550304374541;35;355030;;RAIA DROGASIL S A;RAIA 1104 SP ANALIA FRANCO E;;;M;;;M ;MUNICIPAL;4;43;3355000;RUA ACURUI;352;VILA FORMOSA;(11) 3769-5736;-23.5590808;-46.5558497;4.0;ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE;61585865231714.0;mabvalerio.wale@rdsaude.com.br;2046.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
1155;2611600001155;26;261160;24416174000106.0;UNIVERSIDADE FEDERAL RURAL DE PERNAMBUCO;DEPARTAMENTO DE QUALIDADE DE VIDA;;;M;;;M ;MUNICIPAL;4;36;52171030;RUA MANUEL DE MEDEIROS;S/N;DOIS IRMAOS;(81) 33206156-332061;-8.0207371;-34.9551836;4.0;ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE;;dqv.sugep@ufrpe.br;1104.0;0.0;0.0;0.0;0.0;1.0;0.0;8.0;NAO
2940361;3506502940361;35;350650;;NAJLA POLATO SERVICOS MEDICOS LTDA;NAJLA POLATO SERVICOS MEDICOS LTDA;;;M;;;M ;MUNICIPAL;4;22;16203014;TAMOIO;534;VILA XAVIER;(18) 98197-8000;-21.2897312;-50.3299487;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;40179041000101.0;rosipolatobarcelos@hotmail.com;2062.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
7266227;2607207266227;26;260720;;PETROBRAS TRANSPORTE S A TRANSPETRO;AMBULATORIO TRANSPETRO TA SUAPE;;;M;;;M ;MUNICIPAL;4;22;55598000;RODOVIA PE 60 KM 10;001;SUAPE;;-8.36318;-35.00884;4.0;ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE;2709449004901.0;;2054.0;0.0;0.0;0.0;0.0;1.0;0.0;;NAO
3290883;3550303290883;35;355030;;FABIO MONTES;CONS MEDICO FABIO MONTES;;;M;;;M ;MUNICIPAL;4;22;4321110;RUA DO CAJUEIROS;310;JABAQUARA;(11)50132545;-23.6440933;-46.6440902;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;fabio-montes@ig.com.br;4000.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
2852;2800300002852;28;280030;;CLINICA BIO EXAME LTDA;CLINICA BIO EXAME;;;M;;;M ;MUNICIPAL;4;4;49035740;RUA LUIZ DOS SANTOS MENDONCA NA RUA ATRAS DO HOSP;S/N;FAROLANDIA;79 00000000;-10.9200439;-37.0714466;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;32743122000164.0;andreviegass@hotmail.com;2062.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
3352;2800300003352;28;280030;;CENTRO DE TRAUMATO ORTOPEDIA LTDA;CTO;;;M;;;M ;MUNICIPAL;4;4;49065000;PRACA PRINCESA IZABEL;40;SANTO ANTONIO;(79)2154592;-10.9047661978;-37.0539781468;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;13179841000150.0;;2062.0;0.0;0.0;0.0;0.0;1.0;0.0;;NAO
1546;2611600001546;26;261160;10572048000128.0;SECRETARIA DE SAUDE;HOSPITAL PSIQUIATRICO ULYSSES PERNAMBUCANO;;;E;;;E ;ESTADUAL;4;7;52020220;ROSA E SILVA;2130;TAMARINEIRA;81 31840310;-8.03385;-34.902166;6.0;ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS);10572048001604.0;hupdiretoria@gmail.com;1023.0;0.0;0.0;0.0;0.0;1.0;1.0;;SIM
361;2602900000361;26;260290;11294402000162.0;PREFEITURA MUNICIPAL DO CABO DE SANTO AGOSTINHO;USF SAO FRANCISCO II;;;M;;;M ;MUNICIPAL;4;2;54520460;RUA 03;11;SAO FRANCISCO;(81)35249248;-8.2940006;-35.0475827;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
779;2611600000779;26;261160;10565000000192.0;MUNICIPIO DO RECIFE;US 143 LABORATORIO MUNICIPAL DO RECIFE;;;M;;;M ;MUNICIPAL;4;80;50100070;RUA MAJOR CODECEIRA;194;SANTO AMARO;(81) 3355-2007;-8.0485786;-34.8888724;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;karla.melo@recife.pe.gov.br;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
2631;2800300002631;28;280030;13128780000878.0;SECRETARIA MUNICIPAL DE SAUDE DE ARACAJU;US MADRE TEREZA DE CALCUTA JABOTIANA;;;M;;;M ;MUNICIPAL;4;2;49095000;LARGO DA APARECIDA;S/N;JABOTIANA;(79)3179-3590;-10.9347682;-37.0847379;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
7485328;2308107485328;23;230810;7655269000155.0;PREFEITURA MUNICIPAL DE MAURITI;SECRETARIA MUNICIPAL DA SAUDE DE MAURITI;;;M;;;M ;MUNICIPAL;4;68;63210000;AV BURITI GRANDE;S/N;CENTRO;;-7.382668;-38.7857679;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;1244.0;;;;;1.0;0.0;;SIM
942367;3534700942367;35;353470;;STELLA MARI CLINICA DE PSICOLOGIA LTDA;STELLA MARI CLINICA DE PSICOLOGIA;;;M;;;M ;MUNICIPAL;4;22;19900260;RUA JOSE GALVAO;390;VILA MORAES;14;-22.985885;-49.861345;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;42352817000179.0;smsscabral@gmail.com;2062.0;0.0;0.0;0.0;0.0;1.0;0.0;;NAO
9337008;5208709337008;52;520870;;ANDREIA PORTELA MARTINS;ANDREIA PORTELA MARTINS;;;M;;;M ;MUNICIPAL;4;22;74083070;RUA 94A;52;SETOR SUL;62 - 39429498;-16.684767806;-49.2581033707;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;4000.0;0.0;0.0;0.0;0.0;1.0;0.0;4.0;NAO
2860;2807400002860;28;280740;;LABORATORIO MEDICO DE ANALISES BIOLOGICAS LTDA;LABMED;;;M;;;M ;MUNICIPAL;4;39;49300000;AVENIDA GUMERCINDO BESSA;222;CENTRO;(79)3541-1822;-11.1898425;-38.0044455;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;32855041000156.0;;2062.0;0.0;0.0;0.0;0.0;0.0;0.0;;SIM
7927118;2304407927118;23;230440;;FRANCISCO DE OLIVEIRA LIMA FILHO;FRANCISCO DE OLIVEIRA LIMA FILHO;;;M;;;M ;MUNICIPAL;4;22;60160281;RUA COSTA BARROS;915;CENTRO;85 32511859;-3.729012;-38.515619;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;francisco.filho@gmail.com;4000.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
3441;2800300003441;28;280030;34841207000100.0;ESTADO DE SERGIPE;CENTRO DE ATENCAO A SAUDE DE SERGIPE CASE;;;E;;;E ;ESTADUAL;4;43;49081000;AV TANCREDO NEVES;S/N;CAPUCHO;(79)3211 9565;-10.91261;-37.09154;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;1023.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
3417;2800300003417;28;280030;;FUNDACAO CLIMEDI ASSISTENCIA SOCIAL;FUNDACAO CLIMEDI;;;M;;;M ;MUNICIPAL;4;7;49010340;AV BARAO DE MARUIM;956;CENTRO;;-10.9181226679;-37.0557336738;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;13945753000111.0;;3069.0;0.0;0.0;0.0;0.0;0.0;1.0;;SIM
2462583;2101602462583;21;210160;6769798000117.0;MUNICIPIO DE BARRA DO CORDA;HOSPITAL MATERNO INFANTIL;;;M;;;M ;MUNICIPAL;4;7;65950000;CANADA QUADRA P SETOR IIA;S/N;VILA CANADA;;-5.5103240295;-45.2526962757;6.0;ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS);;;1244.0;1.0;1.0;1.0;1.0;1.0;1.0;;SIM
6710956;3530606710956;35;353060;;NILZA ETSUKO KONNO;NILZA ETSUKO KONNO;;;M;;;M ;MUNICIPAL;4;22;8710430;RUA DOUTOR DEODATO WETHEIMER;1352;CENTRO;27589416;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;ansumie@gmail.com;4000.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;NAO
3204;3518800003204;35;351880;;ARVP CLINICA ODONTOLOGICA LTDA;OESP PRIME;;;M;;;M ;MUNICIPAL;4;22;7061000;AVENIDA DOUTOR TIMOTEO PENTEADO;2583;VILA SAO JUDAS TADEU;1124512645;-23.4629313958;-46.5330648422;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;31911085000193.0;oespprime.guarulhos@gmail.com;2062.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;NAO
1384;2611600001384;26;261160;;CLINICA DE RADIODIAGNOSTICO BOA VIAGEM LTDA;CLINICA DE RADIODIAGNOSTICO BOA VIAGEM;;;M;;;M ;MUNICIPAL;4;39;51111021;AV ENG DOMINGOS FERREIRA;1971;BOA VIAGEM;(81)3325-4712;-8.0511473;-34.89721;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;11222619000167.0;clinicar@hotlink.com.br;2062.0;;;;;1.0;0.0;;NAO
2366592;2205252366592;22;220525;1825794000195.0;MUNICIPIO DE JARDIM DO MULATO SECRETARIA MUNICIPAL DE SAUDE;PS LAGOA DOS COCOS;;;M;;;M ;MUNICIPAL;4;1;64495000;POVOADO LAGOA DOS COCOS;S/N;ZONA RURAL;;-5.9657536711;-42.4566650391;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;1031.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
1457;2611600001457;26;261160;;CLINICA ODONTOLOGICA E DE DIAGNOSTICO MANOEL BORBA LTDA;DIAGNOFACE;;;M;;;M ;MUNICIPAL;4;39;51110160;AV REPUBLICA DO LIBANO;251;PINA;(81) 4062-0880;-8.0860101;-34.8945623;4.0;ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE;11735222000179.0;diagnoface.rh@gmail.com;2062.0;0.0;0.0;0.0;0.0;1.0;0.0;;NAO
3057623;5300103057623;53;530010;;NUCLEO DE PNEUMOLOGIA E MEDICINA DO SONO DE TAGUATINGA LTDA;NUCLEO DE PNEUMOLOGIA E REAB PULM;;;E;;;E ;ESTADUAL;4;36;72115700;QNC AREA ESPECIAL 8 9 E 10 UNIDADE AUTONOMA 106 A;S/N;TAGUATINGA;61 33513771;-15.8237873732;-48.0670476613;4.0;ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE;4024440000130.0;jessika@extraconthabil.com.br;2062.0;0.0;0.0;0.0;0.0;1.0;0.0;;NAO
2291;2800300002291;28;280030;13128780000878.0;SECRETARIA MUNICIPAL DE SAUDE DE ARACAJU;US GERALDO MAGELA DE MENEZES SAO CONRADO;;;M;;;M ;MUNICIPAL;4;2;49042256;CENTRAL IV;S/N;SAO CONRADO;31791704;-10.9703479518;-37.0901870728;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
2688123;3507602688123;35;350760;46352746000165.0;PREFEITURA DO MUNICIPIO E BRAGANCA PAULISTA;DIVISAO DE VIGILANCIA EPIDEMIOLOGICA;;;M;;;M ;MUNICIPAL;4;50;12912320;RUA ARTUR BERNARDES;60;SANTA TEREZINHA;;-22.94314;-46.53488;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;1244.0;;;;;0.0;0.0;;SIM
1732;2611600001732;26;261160;;INSTITUTO DE REABILITACAO INTEGRADA LTDA;INSTITUTO DE REABILITACAO INTEGRADA LTDA;;;M;;;M ;MUNICIPAL;4;36;50050540;AV VISCONDE DE SUASSUNA;372;SANTO AMARO;30483887;-8.0531489;-34.8850859445;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;10958643000104.0;irinfantil@gmail.com;2062.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
531;2611600000531;26;261160;10565000000192.0;MUNICIPIO DO RECIFE;US 159 POLICLINICA AGAMENON MAGALHAES;;;M;;;M ;MUNICIPAL;4;4;50770100;PRACA DA PAZ;S/N;AFOGADOS;3355-2339/2340/2300;-8.0807531;-34.9063223;6.0;ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS);;grupogestorpamsecretaria@gmail.com;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
9818081;4108409818081;41;410840;;ELIZAMARA ELIEGE SEGALA CLINICA MEDICA;ELIZAMARA ELIEGE SEGALA CLINICA MEDICA;;;M;;;M ;MUNICIPAL;4;22;85601630;CURITIBA;2192;CENTRO;46 99852222;-26.0821868165;-53.054265976;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;24540518000186.0;;2135.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;NAO
1473;2611600001473;26;261160;;REDE DOR SAO LUIZ S A;MAXIMAGEM DIAGNOSTICO POR IMAGEM I;;;E;;;E ;ESTADUAL;4;39;50050290;GOVERNADOR AGAMENON MAGALHAES;2291;BOA VISTA;81 30733888;-8.0591233984;-34.8967409134;4.0;ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE;6047087012498.0;;2046.0;0.0;0.0;0.0;0.0;1.0;0.0;;NAO
9322213;4321809322213;43;432180;;ORAL CEF E ORAL CLEAN CLINICA ODONTOLOGICA LTDA;ORALCEF DIGITAL;;;M;;;M ;MUNICIPAL;4;22;98910000;BURICA;270;ORIENTAL;55 35351244;-27.674293;-54.1121504;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;12947620000383.0;;2062.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
2577;2800300002577;28;280030;13128780000878.0;SECRETARIA MUNICIPAL DE SAUDE DE ARACAJU;US EDEZIO VIEIRA DE MELO SIQUEIRA CAMPOS;;;M;;;M ;MUNICIPAL;4;2;49075420;RUA PARAIBA;S/N;SIQUEIRA CAMPOS;3179-2214;-10.9083455471;-37.0740509033;4.0;ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE;;;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
1244;2611600001244;26;261160;10565000000192.0;MUNICIPIO DO RECIFE;US 175 USF DR DIOGENES CAVALCANTI;;;M;;;M ;MUNICIPAL;4;2;52091260;RUA ALTO DA BRASILEIRA;1002;NOVA DESCOBERTA;(81) 33556402;-8.0005081;-34.9322611;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
1945;2611600001945;26;261160;;GRUPO UNIVERSITARIO DE REABILITACAO INFANTIL;GURI;;;M;;;M ;MUNICIPAL;4;36;50770170;RUA DO BOM GOSTO;36;AFOGADOS;(81) 34471765;-8.0814414;-34.9071166;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;11011129000111.0;GURI.REAB@GMAIL.COM;3999.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
3298;2800300003298;28;280030;;ULTRASONOGRAFIA CLINICA DE SERGIPE LTDA;ULTRACLISE;;;M;;;M ;MUNICIPAL;4;4;49075460;PERNAMBUCO;940;SIQUEIRA CAMPOS;;-10.9067521;-37.068366;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;32746398000104.0;;2062.0;0.0;0.0;0.0;0.0;1.0;0.0;4.0;NAO
5489768;3109005489768;31;310900;;PREVENT OCUPACIONAL MEDICINA E SEGURANCA DO TRABALHO S S LTD;PREVENT OCUPACIONAL SAUDE E SEGURANCA DO TRABALHO;;;M;;;M ;MUNICIPAL;4;36;32480034;DOUTOR VICTOR DE FREITAS;28;CENTRO;31 988595841;-20.1425679;-44.200837;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;49611504000137.0;MICHELMACIEL@ME.COM;2240.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
3272931;3550303272931;35;355030;;O D E SERVICOS MEDICOS LTDA EPP;O D E SERVICOS MEDICOS;;;M;;;M ;MUNICIPAL;4;22;1413000;RUA AUGUSTA;1977;CERQUEIRA CESAR;3064 1520;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;60522133000230.0;lilianestefandermatologia@ig.com.br;2240.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;NAO
1082;2611600001082;26;261160;10565000000192.0;MUNICIPIO DO RECIFE;US 104 USF PROFESSOR SEBASTIAO IVO RABELO;;;M;;;M ;MUNICIPAL;4;2;51290040;AV CAMPINA GRANDE;S/N;COHAB;(81) 33554444/4445;-8.1196345;-34.947237;4.0;ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE;;distsanitario6@recife.pe.gov.b;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
2461;2800300002461;28;280030;13128780000878.0;SECRETARIA MUNICIPAL DE SAUDE DE ARACAJU;US FERNANDO SAMPAIO CASTELO BRANCO;;;M;;;M ;MUNICIPAL;4;2;49097000;AV SAO JOAO BATISTA;986;PONTO NOVO;(79)3179-1095;-10.931904543;-37.079227791;4.0;ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE;;;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
4340795;3509254340795;35;350925;;CLIMELP SERVICOS MEDICOS LTDA;CLIMELP SERVICOS MEDICOS LTDA;;;M;;;M ;MUNICIPAL;4;39;11950000;TEODORO FERREIRA MACHADO;112;CENTRO;;-24.7252964;-48.1123731;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;7333359000553.0;;2240.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
5818923;3530605818923;35;353060;;B2MJ SERVICOS MEDICOS LTDA;B2MJ SERVICOS MEDICOS LTDA;;;M;;;M ;MUNICIPAL;4;4;8780000;VEREADOR NARCISO YAGUE GUIMARAES;1145;CENTRO CIVICO;11 47398873;-23.518466;-46.182092;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;22235835000163.0;AGENDAMENTODELGROSSIETORRES@GMAIL.COM;2062.0;0.0;0.0;0.0;0.0;1.0;0.0;;NAO
9740198;3304559740198;33;330455;;DEBORAH MILWARD DE ANDRADE;DEBORAH MILWARD DE ANDRADE;;;M;;;M ;MUNICIPAL;4;22;22410000;RUA VISCONDE DE PIRAJA;330;IPANEMA;2125330410;-22.9840115;-43.2092282;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;JACQUELINE@REALCAD.COM.BR;4000.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;NAO
