CO_CNES;CO_UNIDADE;CO_UF;CO_IBGE;NU_CNPJ_MANTENEDORA;NO_RAZAO_SOCIAL;NO_FANTASIA;CO_NATUREZA_ORGANIZACAO;DS_NATUREZA_ORGANIZACAO;TP_GESTAO;CO_NIVEL_HIERARQUIA;DS_NIVEL_HIERARQUIA;CO_ESFERA_ADMINISTRATIVA;DS_ESFERA_ADMINISTRATIVA;CO_ATIVIDADE;TP_UNIDADE;CO_CEP;NO_LOGRADOURO;NU_ENDERECO;NO_BAIRRO;NU_TELEFONE;NU_LATITUDE;NU_LONGITUDE;CO_TURNO_ATENDIMENTO;DS_TURNO_ATENDIMENTO;NU_CNPJ;NO_EMAIL;CO_NATUREZA_JUR;ST_CENTRO_CIRURGICO;ST_CENTRO_OBSTETRICO;ST_CENTRO_NEONATAL;ST_ATEND_HOSPITALAR;ST_SERVICO_APOIO;ST_ATEND_AMBULATORIAL;CO_MOTIVO_DESAB;CO_AMBULATORIAL_SUS
1457;2611600001457;26;261160;;CLINICA ODONTOLOGICA E DE DIAGNOSTICO MANOEL BORBA LTDA;DIAGNOFACE;;;M;;;M ;MUNICIPAL;4;39;51110160;AV REPUBLICA DO LIBANO;251;PINA;(81) 4062-0880;-8.0860101;-34.8945623;4.0;ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE;11735222000179.0;diagnoface.rh@gmail.com;2062.0;0.0;0.0;0.0;0.0;1.0;0.0;;NAO
1252;2611600001252;26;261160;10565000000192.0;MUNICIPIO DO RECIFE;US 218 USF MAIS COQUE DR BERILO PERNAMBUCANO;;;M;;;M ;MUNICIPAL;4;2;50080730;RUA GUAPIRAMA;65;ILHA JOANA BEZERRA;(81) 33554656;-8.0714977;-34.8998056886;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;distsanitario@recife.pe.gov.br;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
124;2602900000124;26;260290;11294402000162.0;PREFEITURA MUNICIPAL DO CABO DE SANTO AGOSTINHO;USF SAO FRANCISCO I;;;M;;;M ;MUNICIPAL;4;2;54530591;RUA MANOEL DOMINGOS BARROS;38;SAO FRANCISCO;(81)35249185;-8.2977000249;-35.0362934052;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
3699692;2927403699692;29;292740;;CLINICA MED ESPECIALIZADA EM GINECOLOGIA E OBSTETRICIA LTDA;CLIMEGO;;;M;;;M ;MUNICIPAL;4;22;40210750;AVENIDA ANITA GARIBALDI;1051;FEDERACAO;(71)32375136;-12.9989545178;-38.5058784485;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;14855423000106.0;;2062.0;0.0;0.0;0.0;0.0;1.0;0.0;;NAO
8352003;4322508352003;43;432250;;LFDMCN SERVICOS DE ANESTESIOLOGIA LTDA;LFDMCN SERVICOS DE ANESTESIOLOGIA LTDA;;;M;;;M ;MUNICIPAL;4;22;95208000;AV PRES JUSCELINO K DE OLIVEIRA;7969;GERTRUDES;11-985650092;-28.5117;-50.93182;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;65813419000108.0;luis.fellipe.nunes@icloud.com;2062.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
9834745;2311809834745;23;231180;7535446000160.0;MUNICIPIO DE RUSSAS;CENTRO ESPECIALIZADO EM REABILITACAO CER II;;;M;;;M ;MUNICIPAL;4;36;62905455;RUA MONSENHOR VITAL GURGEL GUEDES;S/N;CENTRO;88 34118419;-4.932781;-37.96543;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;smsrussas@ig.com.br;1244.0;0.0;0.0;0.0;0.0;0.0;0.0;;SIM
7891598;4106907891598;41;410690;76417005000186.0;MUNICIPIO DE CURITIBA;DISTRITO SANITARIO TATUQUARA;;;M;;;M ;MUNICIPAL;4;68;81470475;RUA OLIVARDO KORONOSKI BUENO;S/N;TATUQUARA;041-32986351;-25.5755966325;-49.3317568302;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;gerenciadstq@sms.curitiba.pr.gov.br;1244.0;;;;;0.0;0.0;;SIM
149322;4209300149322;42;420930;;SRS SERVICOS MEDICOS LTDA;SRS SERVICOS MEDICOS LTDA;;;M;;;M ;MUNICIPAL;4;22;88502250;EMILIANO RAMOS BRANCO;80;CENTRO;49 32224870;-27.8107906;-50.3242766;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;30782877000142.0;;2062.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
9434917;3549409434917;35;354940;;ECAMEST EMPRESA DE CONSULTORIA E ASSESSORIA EM MEDICINA E;ECAMEST EMPRESA DE CONSULTORIA E ASSESSORIA EM MEDICINA E;;;M;;;M ;MUNICIPAL;4;22;14600000;SAO BENEDITO;450;CENTRO;16 38181234;-20.5890006457;-47.8619384766;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;1013181000153.0;taffer@netsite.com.br;2062.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
2054;2611600002054;26;261160;10565000000192.0;MUNICIPIO DO RECIFE;US 319 CAPS ESPACO AZUL;;;M;;;M ;MUNICIPAL;3;70;52070660;AV NORTE MIGUEL ARRAES DE ALENCAR;5035;CASA AMARELA;(81) 33556876/4280;-8.0245764;-34.9106482;6.0;ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS);;capsespacoazul@yahoo.com.br;1244.0;0.0;0.0;0.0;0.0;1.0;1.0;;SIM
7690797;3139407690797;31;313940;;LABORATORIO DE ANALISES APOLO LTDA ME;LABORATORIO APOLO;;;M;;;M ;MUNICIPAL;4;39;36909400;RUA MONSENHOR ROCHA;197;VILA NOVA;33 3378 8044;-20.2335802793;-42.1667838592;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;421604000888.0;;2062.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
1961;2611600001961;26;261160;;OFTALMO CENTRO DE OFTALMOLOGISTAS ASSOCIADOS DE PE LTDA EP;OFTALMO;;;M;;;M ;MUNICIPAL;3;36;50070565;RUA FRANCISCO ALVES;191;PAISSANDU;8134232734 3314-2440;-8.0679162;-34.8929816;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;10896785000348.0;oftalpeadm@gmail.com;2062.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
1686;2611600001686;26;261160;;CLINICA DE PULMOES LTDA;CLINICA DE PULMOES DR MANOEL SALGADO;;;M;;;M ;MUNICIPAL;4;36;50100130;R ARNOBIO MARQUES;253;SANTO AMARO;3221-5121-32212986;-8.048025;-34.8879183;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;11515715000101.0;;2062.0;0.0;0.0;0.0;0.0;1.0;0.0;;NAO
256;2602900000256;26;260290;11294402000162.0;PREFEITURA MUNICIPAL DO CABO DE SANTO AGOSTINHO;USF SANTA ROSA;;;M;;;M ;MUNICIPAL;4;2;54510390;RUA SANTA ROSA;36;PONTEZINHA;(81)33023012;-8.224304;-34.9684098;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
1155;2611600001155;26;261160;24416174000106.0;UNIVERSIDADE FEDERAL RURAL DE PERNAMBUCO;DEPARTAMENTO DE QUALIDADE DE VIDA;;;M;;;M ;MUNICIPAL;4;36;52171030;RUA MANUEL DE MEDEIROS;S/N;DOIS IRMAOS;(81) 33206156-332061;-8.0207371;-34.9551836;4.0;ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE;;dqv.sugep@ufrpe.br;1104.0;0.0;0.0;0.0;0.0;1.0;0.0;8.0;NAO
2097;2611600002097;26;261160;10565000000192.0;MUNICIPIO DO RECIFE;US 183 USF SITIO DOS MACACOS;;;M;;;M ;MUNICIPAL;4;2;52171215;ESTRADA DOS MACACOS;47;GUABIRABA;(81) 33550214;-7.9942;-34.9395;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
4925327;2927404925327;29;292740;;INSTITUTO PUPA LTDA;INSTITUTO PUPA;;;M;;;M ;MUNICIPAL;4;36;41820500;ALAMEDA DAS ALGAROBAS;76;CAMINHO DAS ARVORES;71 997118906;-12.98575;-38.45706;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;54099651000100.0;INSTITUTOPUPAOFICIAL@GMAIL.COM;2062.0;0.0;0.0;0.0;0.0;1.0;0.0;;NAO
1120;2611600001120;26;261160;;REAL HOSPITAL PORTUGUES DE BENEFICIENCIA EM PE;HOSPITAL PORTUGUES;;;D;;;D ;DUPLA;3;5;52010902;AV GOVERNADOR AGAMENON MAGALHAES;4760;PAISSANDU;(81)34161122;-8.0638166937;-34.8981893063;6.0;ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS);10892164000124.0;provedoria@rhp.com.br;3999.0;1.0;1.0;1.0;1.0;1.0;1.0;;SIM
1078496;3304551078496;33;330455;;FERNANDA PIRES VAZ DORING;FERNANDA PIRES VAZ DORING;;;M;;;M ;MUNICIPAL;4;22;22440034;AVN ATAULFO DE PAIVA;1079;LEBLON;;-23.0010368;-43.384309;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;4000.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;NAO
9574654;3503209574654;35;350320;45276128000110.0;MUNICIPIO DE ARARAQUARA;UNIARA MELHADO AMBULATORIO DE ESPECIALIDADES;;;M;;;M ;MUNICIPAL;4;36;14807063;RUA CAPITAO JOSE SABINO SAMPAIO;S/N;VIL MELHADO;(16)3305-1530;-21.8084791434;-48.1675085881;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;ambfinalgestacao@araraquara.sp.gov.br;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;NAO
973;1302600000973;13;130260;;CAMILA BANDEIRA SERVICOS MEDICOS LTDA;ENDOCLINIC;;;E;;;E ;ESTADUAL;4;4;69050010;DJALMA BATISTA;1719;CHAPADA;92 84109942;-3.0914355;-60.0242362;4.0;ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE;19898440000136.0;CONTATO.ENDOCLINIC@GMAIL.COM;2062.0;0.0;0.0;0.0;0.0;1.0;0.0;;NAO
2366592;2205252366592;22;220525;1825794000195.0;MUNICIPIO DE JARDIM DO MULATO SECRETARIA MUNICIPAL DE SAUDE;PS LAGOA DOS COCOS;;;M;;;M ;MUNICIPAL;4;1;64495000;POVOADO LAGOA DOS COCOS;S/N;ZONA RURAL;;-5.9657536711;-42.4566650391;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;1031.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
841;2611600000841;26;261160;10565000000192.0;MUNICIPIO DO RECIFE;US 150 USF MAIS FERNANDES FIGUEIRA;;;M;;;M ;MUNICIPAL;4;2;50910250;AV SAO PAULO;605;JARDIM SAO PAULO;(81) 33554396;-8.0811832;-34.9403075;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
1570;2611600001570;26;261160;;CLINICA PSIQUIATRICA SANTO ANTONIO DE PADUA LTDA;CLINICA PSIQUIATRICA SANTO ANTONIO DE PADUA;;;M;;;M ;MUNICIPAL;4;7;52011010;ESTRADA DOS REMEDIOS;1360;AFOGADOS;(81) 3447-0199;;;6.0;ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS);3030431000199.0;clinicastoantoniopadua@hotmail.com;2062.0;;;;;1.0;1.0;8.0;NAO
833;2611600000833;26;261160;10565000000192.0;MUNICIPIO DO RECIFE;US 137 USF MAIS PROF DJAIR BRINDEIRO;;;M;;;M ;MUNICIPAL;4;2;51030640;RUA COSMORAMA;S/N;BOA VIAGEM;(81) 33550118/0119;-8.1402156;-34.9107984;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;distsanitario6@recife.pe.gov.b;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
9073175;1302609073175;13;130260;;INSTITUTO NEUROLOGICO DO AMAZONAS S S LTDA;INAM INSTITUTO NEUROLOGICO DO AMAZONAS;;;M;;;M ;MUNICIPAL;4;22;69053130;ACRE CJ VIEIRALVES;12;NOSSA SENHORA DAS GR;92 84116124;-3.1057634536;-60.0177741051;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;4911233000105.0;wam.ferreira@gmail.com;2240.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
5869684;3550305869684;35;355030;;CLINICA CIRURGICA DR MAURO SAKIYAMA SS;CLINICA CIRURGICA DR MAURO SAKIYAMA;;;M;;;M ;MUNICIPAL;4;22;3081003;RUA TUIUTI;2530;TATUAPE;11 99469-0893;-23.547688;-46.574202;5.0;ATENDIMENTO COM TURNOS INTERMITENTES;3728908000104.0;clinica.sakiyama@gmail.com;2232.0;0.0;0.0;0.0;0.0;1.0;0.0;;NAO
27;2602900000027;26;260290;10930451000181.0;CASA DE SAUDE E MATERNIDADE SANTA HELENA LTDA;CASA DE SAUDE SANTA HELENA;;;M;;;M ;MUNICIPAL;4;5;54505560;AVN PRESIDENTE GETULIO VARGAS;428;CENTRO;(81)35210355;-8.2801925142;-35.0314371459;6.0;ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS);10930451001153.0;;2062.0;1.0;1.0;1.0;1.0;1.0;1.0;;SIM
7837569;3530607837569;35;353060;;FONO SERVICE EIRELI;FONO SERVICE EIRELI ME;;;M;;;M ;MUNICIPAL;4;36;8710460;PRINCESA ISABEL DE BRAGANCA;230;CENTRO;11983280439;-23.5238102;-46.1966012;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;22142706000120.0;fonoservice.contato@gmail.com;2062.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
1090;2611600001090;26;261160;10565000000192.0;MUNICIPIO DO RECIFE;US 126 CS VER ROMILDO GOMES;;;M;;;M ;MUNICIPAL;4;2;51150460;RUA JALISCO;S/N;IMBIRIBEIRA;(81) 33554448/4449;-8.1163765;-34.9119753;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;distsanitario6@recife.pe.gov.b;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
760;2611600000760;26;261160;10565000000192.0;MUNICIPIO DO RECIFE;US 161 USF PROFESSOR ROMERO MARQUES IPIRANGA;;;M;;;M ;MUNICIPAL;4;2;50751130;RUA CARLOS GOMES;932;BONGI;(81) 33554440/4264;-7.7297;-34.8388;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
1996;2611600001996;26;261160;10565000000192.0;MUNICIPIO DO RECIFE;US 170 CAPS DR GALDINO LORETO;;;M;;;M ;MUNICIPAL;4;70;50731530;RUA FREI ATANASIO;364;JARDIM SAO PAULO;32322347/34411271;-8.080644775;-34.9409866333;6.0;ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS);;capsgaldinoloreto3@gmail.com;1244.0;0.0;0.0;0.0;0.0;1.0;1.0;;SIM
6055036;3138906055036;31;313890;18404921000185.0;PREFEITURA MUNICIPAL DE MACHACALIS;UNIDADE PSF JUVENCIO ALVES SILVA;;;M;;;M ;MUNICIPAL;4;2;39873000;RUA PEDRO DIAS DO NASCIMENTO;S/N;CENTRO;(33)988276560;-17.0780357448;-40.715546608;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;secretariademachacalis@bol.com.br;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
1813;2611600001813;26;261160;10565000000192.0;MUNICIPIO DO RECIFE;US 112 CS DR JOSE DUSTAN CARVALHO SOARES;;;M;;;M ;MUNICIPAL;4;2;50731490;AV MAURICIO DE NASSAU;S/N;IPUTINGA;(81) 33554389;-8.0373446;-34.9337111;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;distsanitario@recife.gov.br;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
4188144;4119954188144;41;411995;;CLINICA ODONTOLOGICA DRA ALICE HELENA LTDA;CLINICA ODONTOLOGICA DRA ALICE HELENA LTDA;;;M;;;M ;MUNICIPAL;4;22;83255000;PR 412;1634;CANOAS;41995465107;-25.7732464327;-48.5165346602;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;48928772000114.0;draalicehelena@gmail.com;2062.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
9937382;3550309937382;35;355030;;DAX SERVICOS MEDICOS LTDA;AXX CARE;;;M;;;M ;MUNICIPAL;4;77;4609003;RUA JOAO ALVARES SOARES;1447;CAMPO BELO;11949179602;-23.6164579;-46.6667103;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;30738327000126.0;enfnucleu3@axxcare.com.br;2062.0;;;;;0.0;0.0;;NAO
6488269;2111306488269;21;211130;;CLINICA DE REABILITACAO ODONTOLOGICA SC;CLINICA DE REABILITACAO ODONTOLOGICA SC;;;M;;;M ;MUNICIPAL;4;22;65020251;RUA GRANDE;1424;CENTRO;(098) 3221-1819;-2.53648;-44.3038269;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;41492331000173.0;;2240.0;0.0;0.0;0.0;0.0;1.0;0.0;;NAO
1279;2931350001279;29;293135;;FUNDACAO PIO XII;FUNDACAO PIO XII;;;E;;;E ;ESTADUAL;4;36;45990289;PRESIDENTE GETULIO VARGAS;1732;BELA VISTA;17 33216603;-17.5349794205;-39.7258543968;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;49150352003138.0;contabilidade@hcancerbarretos.com.br;3069.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;SIM
5501407;3304555501407;33;330455;;MINISTERIO DA EDUCACAO;INSTITUTO BENJAMIN CONSTANT;;;M;;;M ;MUNICIPAL;3;36;22290240;AVENIDA PASTEUR;360;URCA;(21) 3478-4420;-22.9503;-43.7698;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;394445027212.0;dmr@ibc.gov.br;1015.0;0.0;0.0;0.0;0.0;1.0;0.0;;NAO
1503;2611600001503;26;261160;10565000000192.0;MUNICIPIO DO RECIFE;US 179 USF MAIS ALTO DO CEU;;;M;;;M ;MUNICIPAL;4;2;52130150;RUA CAPITAO SALGUEIRO;267;PORTO DA MADEIRA;(81) 33556206/6598;-8.0097;-34.8915;4.0;ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE;;;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
906;2611600000906;26;261160;10565000000192.0;MUNICIPIO DO RECIFE;US 321 CENTRAL DE ALERGOLOGIA;;;M;;;M ;MUNICIPAL;4;36;52010075;AV GOV AGAMENON MAGALHAES;2790;SANTO AMARO;(81) 33552512/2508;-8.0622369;-34.889699;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;alergologia.gp.ds1@bol.com.br;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
582;2611600000582;26;261160;;SOCIEDADE PERNAMBUCANA DO COMBATE AO CANCER;HOSPITAL DE CANCER DE PERNAMBUCO;;;E;;;E ;ESTADUAL;3;7;50040000;AVENIDA CRUZ CABUGA;1597;SANTO AMARO;(81)32178000;-8.041297818;-34.8733735085;6.0;ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS);10894988000133.0;hcp@hosp.org.br;3999.0;1.0;0.0;0.0;1.0;1.0;1.0;;SIM
1201;2931350001201;29;293135;13650403000128.0;MUNICIPIO DE TEIXEIRAD E FREITAS;PSF RESIDENCIAL CASTELINHO;;;M;;;M ;MUNICIPAL;4;2;45999000;RUA;;RESIDENCIAL CASTELIN;;-17.5532395885;-39.7175717354;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;1244.0;0.0;0.0;0.0;0.0;0.0;0.0;;SIM
329;2602900000329;26;260290;11294402000162.0;PREFEITURA MUNICIPAL DO CABO DE SANTO AGOSTINHO;CAPS ESTACAO CIDADANIA;;;M;;;M ;MUNICIPAL;4;70;54510450;RUA AMARO PEREIRA CAVALCANTE;188;CENTRO;(81)35216672;-8.28428014;-35.0335050148;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
1627;2611600001627;26;261160;;CLINICA RADIOLOGICA SANTO ANTONIO LTDA;CLINICA RADIOLOGICA SANTO ANTONIO;;;M;;;M ;MUNICIPAL;4;39;50100080;RUA DR CARLOS CHAGAS;92;SANTO AMARO;(81) 3231-0052;-8.054;-34.881;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;11244357000131.0;;2240.0;;;;;1.0;0.0;8.0;NAO
752;2611600000752;26;261160;10565000000192.0;MUNICIPIO DO RECIFE;US 119 CAPS INFANTIL MARCELA LUCENA;;;M;;;M ;MUNICIPAL;4;70;51110380;RUA MARQUES DE ALEGRETE;S/N;PINA;(81) 33554428;-8.0862398;-34.8906333;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;NAO
1864;2611600001864;26;261160;;CELARE CENTRO LABORATORIAL DE ANALISES DO RECIFE LTDA;INSTITUTO SEMEAR MEDICINA DIAGNOSTICO LTDA;;;M;;;M ;MUNICIPAL;4;39;52010100;R HENRIQUE DIAS;675;DERBY;(81) 3441-8663;-8.0588896951;-34.8987793922;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;24261778000112.0;laboratoriocelare@hotmail.com;2062.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
8532168;4314908532168;43;431490;;SILVAS LTDA;PSICOINCLUIR;;;M;;;M ;MUNICIPAL;4;36;90110170;DEZESSETE DE JUNHO;489;MENINO DEUS;51 34751408;-30.0471682606;-51.2246526472;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;11880487000160.0;FORMALIZE@FORMALIZEASSESSORIA.COM.BR;2062.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
337;2602900000337;26;260290;11294402000162.0;PREFEITURA MUNICIPAL DO CABO DE SANTO AGOSTINHO;USF ARARIBA;;;M;;;M ;MUNICIPAL;4;2;54505560;ENGENHO ARARIBA DE BAIXO;S/N;ARARIBA;(81)35244045;-8.2801386609;-35.184091176;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
3303640;5300103303640;53;530010;;REHAB CBARATA LGIORDANO VKLEIN SERVICOS EM SAUDE LTDA;REHAB;;;E;;;E ;ESTADUAL;4;4;70292500;SHCS CL QUADRA 213 BLOCO D;S/N;ASA SUL;61 34453009;-15.8314237198;-47.915212512;4.0;ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE;6279344000168.0;REHABSAUDE@GMAIL.COM;2062.0;0.0;0.0;0.0;0.0;1.0;0.0;;NAO
1740;2611600001740;26;261160;;CENTRO ANALISES MEDICAS ESPECIALIZADA LTDA;CAMESP;;;M;;;M ;MUNICIPAL;4;39;50050330;RUA ALVARES DE AZEVEDO;126;SANTO AMARO;(81) 3231-7199;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;11378759000129.0;camesp126@gmail.com;2062.0;;;;;1.0;0.0;8.0;SIM
213;3205300000213;32;320530;;FISIO FITNESS CENTRO INTEGRADO DE SAUDE LTDA;FISIO FITNESS CENTRO INTEGRADO DE SAUDE LTDA;;;M;;;M ;MUNICIPAL;4;39;29090210;JULIA LACOURT PENNA;787;JARDIM CAMBURI;27 -30259827;-20.2588656032;-40.2686047554;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;10795306000216.0;fisio.fitness@hotmail.com;2062.0;0.0;0.0;0.0;0.0;1.0;0.0;;NAO
7688970;1200457688970;12;120045;4077251000125.0;MUNICIPIO DE SENADOR GUIOMARD;POSTO ODONTOLOGICO MARGARIDA NOGUEIRA BANDEIRA FREIRE;;;M;;;M ;MUNICIPAL;4;22;69925000;TRIUNFO;S/N;TRIUNFO;6832322652;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;saude.secretaria@bol.com.br;1244.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;NAO
159;2602900000159;26;260290;11294402000162.0;PREFEITURA MUNICIPAL DO CABO DE SANTO AGOSTINHO;UAP TAPUGI;;;M;;;M ;MUNICIPAL;4;1;54505000;ENGENHO TAPUGI DE BAIXO;S/N;TAPUGI DE BAIXO;(81)35216708;-8.29181;-35.035;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;1244.0;0.0;0.0;0.0;0.0;0.0;0.0;;SIM
2011;2611600002011;26;261160;10565000000192.0;MUNICIPIO DO RECIFE;US 171 USF MAIS JOAQUIM COSTA CARVALHO;;;M;;;M ;MUNICIPAL;3;2;52130110;RUA SIRIJI;S/N;ALTO DO MANDU;(81) 3355-4412/4413;-8.0234926;-34.9288551;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
5094828;3537305094828;35;353730;;PETRA CARVALHO CONSULTORIO DE PSICOLOGIA LTDA;PETRA CARVALHO;;;M;;;M ;MUNICIPAL;4;22;16300065;TREZE DE MAIO;57;CENTRO;18 96203512;-21.42172999;-50.0664814804;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;59004836000107.0;PETRANATANAELLY@OUTLOOK.COM;2062.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
612;2611600000612;26;261160;10565000000192.0;MUNICIPIO DO RECIFE;US 162 POLICLINICA ALBERT SABIN;;;M;;;M ;MUNICIPAL;3;4;52051020;RUA CONEGO BARATA;S/N;TAMARINEIRA;(81) 33552763/2769;-8.0295267;-34.9004764;4.0;ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE;;gerencia.pas2019@gmail.com;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
523;3205300000523;32;320530;;SINGULARI CLINICA DE SAUDE MULTIDISCIPLINAR LTDA;SINGULARI CLINICA DE SAUDE MULTIDISCIPLINAR LTDA;;;M;;;M ;MUNICIPAL;4;36;29060120;RUA CARLOS EDUARDO MONTEIRO DE LEMOS;262;JARDIM DA PENHA;27 - 988722211;-20.2892542758;-40.2932757139;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;30703678000100.0;barbararesende54@gmail.com;2062.0;0.0;0.0;0.0;0.0;1.0;0.0;;NAO
5186595;3538705186595;35;353870;52204526000197.0;UNIODONTO DE PIRACICBA COOP DE TRAB ODONTOLOGICO;CENTRO DE PROMOCAO DA SAUDE CPS DE PIRACICABA;;;M;;;M ;MUNICIPAL;4;36;13400160;RUA SANTO ANTONIO;682;CENTRO;;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;2143.0;0.0;0.0;0.0;0.0;1.0;0.0;4.0;NAO
