CO_CNES;CO_UNIDADE;CO_UF;CO_IBGE;NU_CNPJ_MANTENEDORA;NO_RAZAO_SOCIAL;NO_FANTASIA;CO_NATUREZA_ORGANIZACAO;DS_NATUREZA_ORGANIZACAO;TP_GESTAO;CO_NIVEL_HIERARQUIA;DS_NIVEL_HIERARQUIA;CO_ESFERA_ADMINISTRATIVA;DS_ESFERA_ADMINISTRATIVA;CO_ATIVIDADE;TP_UNIDADE;CO_CEP;NO_LOGRADOURO;NU_ENDERECO;NO_BAIRRO;NU_TELEFONE;NU_LATITUDE;NU_LONGITUDE;CO_TURNO_ATENDIMENTO;DS_TURNO_ATENDIMENTO;NU_CNPJ;NO_EMAIL;CO_NATUREZA_JUR;ST_CENTRO_CIRURGICO;ST_CENTRO_OBSTETRICO;ST_CENTRO_NEONATAL;ST_ATEND_HOSPITALAR;ST_SERVICO_APOIO;ST_ATEND_AMBULATORIAL;CO_MOTIVO_DESAB;CO_AMBULATORIAL_SUS
4561;2927400004561;29;292740;13927801000572.0;SECRETARIA MUNICIPAL DE SAUDE DE SALVADOR;USF IVONE SILVEIRA CALABAR;;;M;;;M ;MUNICIPAL;4;2;40140000;RUA MARIA PINHO;S/N;CALABAR;(71) 3202-0772;-13.0005069172;-38.5152071714;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;USFISCALABAR@GMAIL.COM;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
9519319;3304559519319;33;330455;;CLINICA DE REPOUSO FELIZIDADE LIMITADA;CLINICA DE REPOUSO FELIZIDADE;;;M;;;M ;MUNICIPAL;4;2;23550000;RUA ALVARO ALBERTO;347;SANTA CRUZ;2133657567;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;24241265000140.0;clinicaderepousofelizidade@gmail.com;2240.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;NAO
7688970;1200457688970;12;120045;4077251000125.0;MUNICIPIO DE SENADOR GUIOMARD;POSTO ODONTOLOGICO MARGARIDA NOGUEIRA BANDEIRA FREIRE;;;M;;;M ;MUNICIPAL;4;22;69925000;TRIUNFO;S/N;TRIUNFO;6832322652;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;saude.secretaria@bol.com.br;1244.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;NAO
4286;2927400004286;29;292740;13937131000141.0;BAHIA SECRETARIA DE SAUDE DO ESTADO;HOSPITAL JULIANO MOREIRA;;;E;;;E ;ESTADUAL;3;7;41211005;AV EDGAR SANTOS;S/N;NARANDIBA;(71)3103-3905;-12.9529112737;-38.4491872787;6.0;ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS);13937131000818.0;hjm.dg@saude.ba.gov.br;1023.0;0.0;0.0;0.0;0.0;1.0;1.0;;SIM
9814825;3526909814825;35;352690;;MEDCIN LABORATORIO DE ANALISES CLINICAS LTDA;MEDCIN LIMEIRA;;;M;;;M ;MUNICIPAL;4;39;13480756;RUA DR TRAJANO DE BARROS CAMARGO;1398;CENTRO;(19) 3451 0999;-22.5587356686;-47.4061346054;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;52156692000246.0;medcin.limeira@gmail.com;2062.0;0.0;0.0;0.0;0.0;1.0;0.0;4.0;NAO
3093;2800300003093;28;280030;13128780000878.0;SECRETARIA MUNICIPAL DE SAUDE DE ARACAJU;US NICEU DANTAS MOSQUEIRO;;;M;;;M ;MUNICIPAL;4;2;49015150;DOS NAUFRAGOS;S/N;MOSQUEIRO;(79)3179-2504;-11.0488019;-37.1063887;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;saude@aracaju.se.gov.br;1244.0;0.0;0.0;0.0;0.0;0.0;0.0;;SIM
5983282;4319405983282;43;431940;;JOSIANE SKREBSKY CLERICI;CONSULTORIO MEDICO JOSIANE SKREBSKY CLERICI;;;M;;;M ;MUNICIPAL;4;22;97400000;RUA SILVA JARDIM;877;CENTRO;(55) 3276.1662;-29.619318448;-54.1789269447;2.0;ATENDIMENTO SOMENTE A TARDE;;josia@terra.com.br;4000.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
5975;2927400005975;29;292740;;CLINICA OTORRINO OFTALMOLOGICA LTDA;OTOCLIN;;;M;;;M ;MUNICIPAL;4;4;41940350;RUA ODILON SANTOS;196;RIO VERMELHO;(71) 3335-5947;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;13970942000144.0;otoclin_ba@yahoo.com.br;2240.0;0.0;0.0;0.0;0.0;1.0;0.0;10.0;NAO
5789;2927400005789;29;292740;;CLINICA DE SANHORAS LTDA;CLISA;;;M;;;M ;MUNICIPAL;4;36;40140250;RUA GREENFILD;34;BARRA AVENIDA;(71) 3264-6547;-13.006939;-38.5272583;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;15184633000174.0;clisaltda@hotmail.com;2240.0;0.0;0.0;0.0;0.0;1.0;0.0;;NAO
6122;2927400006122;29;292740;;CLINICA REABILITACAO E FISIOTERAPIA LTDA;CLIRF;;;M;;;M ;MUNICIPAL;4;36;40300030;RUA AUGUSTO GUIMARAES;35;BARBALHO;(71)3242-4115;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;13546379000181.0;clirf_ssa@yahoo.com.br;2240.0;0.0;0.0;0.0;0.0;1.0;0.0;10.0;SIM
1106899;3550301106899;35;355030;;JOSE ELIAS GIANNINI;JOSE ELIAS GIANNINI;;;M;;;M ;MUNICIPAL;4;22;4707051;R ANDREA PAULINETTI;297;BROOKLIN;;-23.6265905;-46.6910724;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;4000.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
906;2611600000906;26;261160;10565000000192.0;MUNICIPIO DO RECIFE;US 321 CENTRAL DE ALERGOLOGIA;;;M;;;M ;MUNICIPAL;4;36;52010075;AV GOV AGAMENON MAGALHAES;2790;SANTO AMARO;(81) 33552512/2508;-8.0622369;-34.889699;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;alergologia.gp.ds1@bol.com.br;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
2487977;2933302487977;29;293330;;NUCLEO DE OTORRINOLARIGOLOGIA E CARDIOLOGIA LTDA;NUCLEO DE OTORRINOLARINGOLOGIA;;;M;;;M ;MUNICIPAL;4;22;45020750;OTAVIO SANTOS;350;RECREIO;77 34221869;-14.8562830839;-40.8372330666;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;3896739000111.0;sercon202@yahoo.com.br;2062.0;0.0;0.0;0.0;0.0;1.0;0.0;;NAO
8144591;4127708144591;41;412770;;MAJOLI PEDIATRIA LTDA;MAJOLI PEDIATRIA;;;M;;;M ;MUNICIPAL;4;36;85900160;RUA SOUZA NAVES;67;CENTRO;(4591079132;-24.7264906501;-53.7394272037;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;59427295000120.0;majolipediatra@gmail.com;2062.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
3793982;3550303793982;35;355030;;AZZO WIDMAN;CONS MEDICO AZZO WIDMAN;;;M;;;M ;MUNICIPAL;4;22;5406000;RUA TEODORO SAMPAIO;352;PINHEIROS;11 30630970;-23.5554;-46.6745499;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;4000.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
5487;2927400005487;29;292740;;SOMED SOCORROS MEDICOS LTDA EPP;SOMED;;;M;;;M ;MUNICIPAL;4;21;40800480;RUA ALMIRANTE TAMANDARE;14;PARIPE;(71) 3397-0042;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;13056940000225.0;mara.god@terra.com.br;2305.0;0.0;0.0;0.0;0.0;1.0;0.0;10.0;NAO
1139;2611600001139;26;261160;10565000000192.0;MUNICIPIO DO RECIFE;US 166 POLICLINICA CENTRO;;;M;;;M ;MUNICIPAL;4;4;50010070;RUA 1 DE MARCO;90;SANTO ANTONIO;(81) 33556703/6375;-8.062654;-34.8654;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;p.centro@bool.com.br;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
4162;2927400004162;29;292740;13937131000141.0;BAHIA SECRETARIA DE SAUDE DO ESTADO;LABORATORIO CENTRAL DE SAUDE PUBLICA PROF GONCALO MUNIZ;;;E;;;E ;ESTADUAL;3;80;40295010;RUA WALDEMAR FALCAO;123;HORTO FLORESTAL;(71) 3356-1414;-12.9942413;-38.4860914;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;1023.0;;;;;1.0;0.0;;SIM
6270;2927400006270;29;292740;;LABORATORIO DE PESQUISA E ANALISE CLINICAS LTDA;LAPAC;;;M;;;M ;MUNICIPAL;4;39;40060001;AV SAO RAFAEL;64;SAO MARCOS;(71) 3321-3164;;;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;15223274000117.0;vitoria badaro@hotmail.com;2062.0;;;;;1.0;0.0;4.0;NAO
9991123;3552509991123;35;355250;;MARCELA ATINA FOURMOUZIS ESTEVES;MF LIFE MARCELA ATINA FOURMOUZIS ESTEVES;;;M;;;M ;MUNICIPAL;4;22;8674011;RUA BENJAMIN CONSTANT;1439;CENTRO;1128913129;-23.5463827253;-46.3140249252;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;4000.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
2774313;4114802774313;41;411480;76282680000145.0;PREFEITURA MUNICIPAL DE MARIALVA;CENTRO MUNICIPAL DE SAUDE;;;D;;;D ;DUPLA;4;4;86990000;AVENIDA MARIO GALLO;848;JARDIM ELDORADO;(44) 3232 - 1151;-23.4944606047;-51.8056440353;6.0;ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS);;saudemarialva@gmail.com;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
5902231;2304405902231;23;230440;;CRISTIANE OLIVEIRA FISIOTERAPIA LTDA;CRIS OLIVEIRA FISIOTERAPIA;;;M;;;M ;MUNICIPAL;4;36;60170078;AVENIDA SENADOR VIRGILIO TAVORA;1500;ALDEOTA;;-3.7389687;-38.4942293;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;61299336000191.0;olicrism@gmail.com;2062.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
5193;2927400005193;29;292740;13927801000572.0;SECRETARIA MUNICIPAL DE SAUDE DE SALVADOR;USF URSULA CATHARINO GARCIA;;;M;;;M ;MUNICIPAL;4;2;40100240;RUA QUINTINO BOCAIUVA;08;GARCIA;;-12.9905703479;-38.5086196661;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;usfgarcia@yahoo.com.br;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
2462583;2101602462583;21;210160;6769798000117.0;MUNICIPIO DE BARRA DO CORDA;HOSPITAL MATERNO INFANTIL;;;M;;;M ;MUNICIPAL;4;7;65950000;CANADA QUADRA P SETOR IIA;S/N;VILA CANADA;;-5.5103240295;-45.2526962757;6.0;ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS);;;1244.0;1.0;1.0;1.0;1.0;1.0;1.0;;SIM
4139526;4312404139526;43;431240;;LEANDRA MARINA CANTON CASARIN;LEANDRA MARINA CANTON CASARIN;;;M;;;M ;MUNICIPAL;4;22;92510290;CAPITAO CRUZ;2184;CENTRO;5136322548;-29.677464089;-51.4638018608;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;LEANDRACANTON@OTLOOK.COM;4000.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;NAO
61158;3304550061158;33;330455;;DRA BRUNA MELLO MEDICINA E SAUDE LTDA;CLINICA POPULAR BKM SAUDE;;;M;;;M ;MUNICIPAL;4;36;22793081;AVENIDA DAS AMERICAS;08585;BARRA DA TIJUCA;(21)96412-2652;-22.9681954;-43.6179489;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;30644508000193.0;bruna.melloo@hotmail.com;2062.0;0.0;0.0;0.0;0.0;1.0;0.0;8.0;NAO
7614039;2408107614039;24;240810;;JORDAN DE GUSMAO;CONSULTORIO DR JORDAN DE GUSMAO;;;M;;;M ;MUNICIPAL;4;22;59020110;R ACU;669;TIROL;32221863;;;1.0;ATENDIMENTO SOMENTE PELA MANHA;;;4000.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;NAO
9660755;5209209660755;52;520920;1373497000156.0;PREFEITURA MUNICIPAL DE GUAPO;SAUDE PRISIONAL;;;M;;;M ;MUNICIPAL;4;2;75350000;RUA PARA;S/N;CIDADE NOVA;;-16.831;-49.532;1.0;ATENDIMENTO SOMENTE PELA MANHA;;;1244.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;NAO
2976;2800300002976;28;280030;;SOCIEDADE DE EDUCACAO TIRADENTES S A;UNIT COMPLEXO DE ESPECIALIDADES EM SAUDE;;;M;;;M ;MUNICIPAL;1;4;49032490;MURILO DANTAS;1150;FAROLANDIA;79 32182140;-10.9683679159;-37.0611598006;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;13013263005308.0;CONTABILIDADE@UNIT.BR;2054.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
2305;2800300002305;28;280030;13128780000878.0;SECRETARIA MUNICIPAL DE SAUDE DE ARACAJU;US ADEL NUNES BAIRRO AMERICA;;;M;;;M ;MUNICIPAL;4;2;49080300;R HAITI;S/N;AMERICA;(79)3179-6888;-10.9141226;-37.0870502;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;saude@aracaju.se.gov.br;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
4193938;3106204193938;31;310620;;ODONTOBARAO HOME DE MELO;ODONTOCOMPANY BARROCA;;;M;;;M ;MUNICIPAL;4;36;30431285;AVENIDA BARAO HOMEM DE MELO;75;NOVA GRANADA;(31)3568-5439;-19.9344262;-43.9719115;4.0;ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE;46090711000103.0;BH-BARROCA@ODONTOCOMPANY.COM;2062.0;0.0;0.0;0.0;0.0;1.0;0.0;;NAO
3298;2800300003298;28;280030;;ULTRASONOGRAFIA CLINICA DE SERGIPE LTDA;ULTRACLISE;;;M;;;M ;MUNICIPAL;4;4;49075460;PERNAMBUCO;940;SIQUEIRA CAMPOS;;-10.9067521;-37.068366;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;32746398000104.0;;2062.0;0.0;0.0;0.0;0.0;1.0;0.0;4.0;NAO
5770;2927400005770;29;292740;;CLIFISA CLINICA DE FISIATRIA DO SALVADOR SOCIEDADE SIMPLES;CLIFISA;;;M;;;M ;MUNICIPAL;4;36;41810001;PAULO VI;108;PITUBA;71 3452-2115;-12.9181374;-38.4990627;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;14693519000107.0;;2240.0;0.0;0.0;0.0;0.0;1.0;0.0;;NAO
9581219;3554109581219;35;355410;;M A MONTANHA RUGGERI LABORATORIO;PERSONAL LAB;;;M;;;M ;MUNICIPAL;4;39;12030440;RUA GRECIA;180;JARDIM DAS NACOES;12 3624-1570;-23.0290903381;-45.5725829868;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;17271469000249.0;sac@labpersonal.com.br;2135.0;0.0;0.0;0.0;0.0;1.0;0.0;;NAO
3786;2927400003786;29;292740;;LIGA BAHIANA CONTRA O CANCER;HOSPITAL ARISTIDES MALTEZ;;;D;;;D ;DUPLA;3;7;40285001;AV D JOAO VI;332;BROTAS;(71) 3357-6800;-12.9861396;-38.4923837;6.0;ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS);15180961000100.0;diretoria@aristidesmaltez.org.br;3999.0;1.0;0.0;0.0;1.0;1.0;1.0;;SIM
817376;3518400817376;35;351840;;ALINE GABRIELE DOS SANTOS VILELA;CONSULTORIO DE PSICOLOGIA ALINE GABRIELE DOS SANTOS VILELA;;;M;;;M ;MUNICIPAL;4;22;12500040;RUA DOMINGOS RODRIGUES ALVES;115;CENTRO;12-991214621;-22.8156873;-45.1953213;4.0;ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE;;;4000.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;NAO
3303640;5300103303640;53;530010;;REHAB CBARATA LGIORDANO VKLEIN SERVICOS EM SAUDE LTDA;REHAB;;;E;;;E ;ESTADUAL;4;4;70292500;SHCS CL QUADRA 213 BLOCO D;S/N;ASA SUL;61 34453009;-15.8314237198;-47.915212512;4.0;ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE;6279344000168.0;REHABSAUDE@GMAIL.COM;2062.0;0.0;0.0;0.0;0.0;1.0;0.0;;NAO
9965106;3550309965106;35;355030;;FLAVIA GRACA DE ALMEIDA ODONTOL E FISIOTERAPIA ESPEC LTDA;FLAVIA GRACA DE ALMEIDA ODONTOLOGIA E FISIOTERAPIA E MATRIZ;;;M;;;M ;MUNICIPAL;4;22;4905021;ESTRADA M BOI MIRIM;1373;JARDIM DAS FLORES;;-23.6867834;-46.7712101;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;30998217000101.0;;2062.0;0.0;0.0;0.0;0.0;1.0;0.0;;NAO
4852958;2304404852958;23;230440;;L G SAUDE S S;L G;;;M;;;M ;MUNICIPAL;4;39;60115191;RUA MONSENHOR BRUNO;1153;ALDEOTA;85 99232-9779;-3.73296;-38.50935;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;41090834000112.0;LEONARDOTEOTONIO@GMAIL.COM;2232.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
5355;2927400005355;29;292740;;CLINICA DE ACIDENTADOS TRAUMATOLOGICOS E ORTOPEDICOS;CATO VITORIA;;;E;;;E ;ESTADUAL;4;7;40081305;LARGO DA VIT0RIA;S/N;VITORIA;(71) 3324-3100;;;6.0;ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS);15174691000117.0;jcpmjr@terra.com.br;2062.0;1.0;0.0;0.0;1.0;1.0;1.0;8.0;SIM
1015;2611600001015;26;261160;10565000000192.0;MUNICIPIO DO RECIFE;US 163 HOSPITAL DE PEDIATRIA HELENA MOURA;;;M;;;M ;MUNICIPAL;4;7;52051020;RUA CONEGO BARATA;S/N;TAMARINEIRA;33551301/1303;-8.0232145555;-34.82365;6.0;ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS);;HOSPITALPEDHELENAMOURA@HOTMAIL.COM;1244.0;0.0;0.0;1.0;1.0;1.0;1.0;;SIM
3710289;3550303710289;35;355030;;MANOEL MARTIN FILHO;CLINICA ESPEC MANOEL MARTIN FILHO;;;M;;;M ;MUNICIPAL;4;22;4524001;ALAMEDA DOS ARAPANES;881;MOEMA;(11)50553574;-23.6053704;-46.6655051;2.0;ATENDIMENTO SOMENTE A TARDE;;manoelmartin@ajato.com.br;4000.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
9937129;3118609937129;31;311860;;CONSULTORIO ODONTOLOGICO LARA E LINHARES LTDA;DEDICARE CONSULTORIO ODONTOLOGICO;;;M;;;M ;MUNICIPAL;4;22;32340030;BELGICA;590;GLORIA;31 84284443;-19.938944453;-44.0480597323;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;33267159000126.0;adcporto@terra.com.br;2062.0;0.0;0.0;0.0;0.0;1.0;0.0;;NAO
6829694;1100306829694;11;110030;4287520000188.0;SECRETARIA DE ESTADO DA SAUDE;III GERENCIA REGIONAL DE SAUDE DE VILHENA;;;E;;;E ;ESTADUAL;4;68;76985334;RUA ANTONIO EXTEKOETTER;6093;ALTO ALEGRE;6933226876;-12.741;-60.146;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;grsdevilhena@yahoo.com.br;1023.0;0.0;0.0;0.0;0.0;0.0;0.0;;SIM
434;2611600000434;26;261160;;INSTITUTO DE MEDICINA INTEGRAL PROF FERNANDO FIGUEIRA;IMIP;;;D;;;D ;DUPLA;5;5;50070555;RUA DOS COELHOS;300;BOA VISTA;(81)21224100;-8.0668036658;-34.8907971382;6.0;ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS);10988301000129.0;imip@imip.org.br;3999.0;1.0;1.0;1.0;1.0;1.0;1.0;;SIM
4308;2927400004308;29;292740;;CLIFIR CLINICA DE REABILITACAO FISICA E MENTAL LTDA;CLIFIR;;;M;;;M ;MUNICIPAL;4;36;40110010;RUA MARECHAL FLORIANO;19;CANELA;30289157/33368202;-12.9924233;-38.522988;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;13543434000180.0;clifir@clifir.com.br;2062.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
5053;2927400005053;29;292740;;CLINICA MEU EXAME LTDA;MEU EXAME CENTRO;;;M;;;M ;MUNICIPAL;4;36;40060340;RUA DA FORCA ED BARAO DE COTEGIPE;177;DOIS DE JULHO;71 33212888;-13.0145721539;-38.4879827499;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;32699142000185.0;MEUEXAME@CLINICAMEUEXAME.COM.BR;2062.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
2702916;3302402702916;33;330240;29115474000160.0;MUNICIPIO DE MACAE;ESF AJUDA B;;;M;;;M ;MUNICIPAL;4;2;27910000;ESTRADA DO INCRA;S/N;AJUDA DE BAIXO;;-22.3224717;-41.753866;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;esf.ajudab@macae.rj.gov.br;1244.0;0.0;0.0;0.0;0.0;0.0;0.0;;SIM
6467;2927400006467;29;292740;;ORTO CLINICA DE ORTOPEDIA REABILITACAO E TRAUMATOLOGIA LTD;ORTO LIBERDADE;;;M;;;M ;MUNICIPAL;4;36;40375016;RUA ESTRADA DA LIBERDADE;130;LIBERDADE;(71) 3017-8523/8503;;;1.0;ATENDIMENTO SOMENTE PELA MANHA;14688576000289.0;ortoclinicaltda@ig.com.br;2062.0;0.0;0.0;0.0;0.0;1.0;0.0;10.0;NAO
5558115;3515105558115;35;351510;;CENTRO ESPECIALIZADO NASCERE LTDA;NASCERE;;;M;;;M ;MUNICIPAL;4;4;6900135;7 DE SETEMBRO;32;CENTRO;11 71947407;-23.831047322;-46.8139564991;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;60289510000152.0;DAIANEDECEZARE@GMAIL.COM;2062.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
6009;2927400006009;29;292740;;CENTRO DE LOGOPEDIA E PSICOMOTRICIDADE DA BAHIA CLPB;CLPB;;;M;;;M ;MUNICIPAL;4;36;40255370;BARROS FALCAO;215;MATATU;71 21375998/91013764;-12.9773746;-38.4958677;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;13540562000170.0;centro.ba@terra.com e clpbcoord@gmail.com;3999.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
3875;2927400003875;29;292740;15180714000104.0;UNIVERSIDADE FEDERAL DA BAHIA;HOSPITAL ANA NERY;;;E;;;E ;ESTADUAL;5;5;40320010;RUA SALDANHA MARINHO;S/N;CAIXA D AGUA;(71) 3117-1800;-12.9575324;-38.4931637;6.0;ATENDIMENTO CONTINUO DE 24 HORAS/DIA (PLANTAO:INCLUI SABADOS, DOMINGOS E FERIADOS);2466144000163.0;faturamento@han.net.br;1023.0;1.0;0.0;0.0;1.0;1.0;1.0;;SIM
5401;2927400005401;29;292740;;DERMAL CLINICA DE DERMATOLOGIA E ALERGIA LTDA;DERMAL;;;M;;;M ;MUNICIPAL;4;36;40060001;AV SETE DE SETEMBRO;57;CENTRO;(71) 32437730;-12.9896948026;-38.4736195207;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;6200115000106.0;;2062.0;0.0;0.0;0.0;0.0;1.0;0.0;;NAO
697060;4104300697060;41;410430;;PAMELA CRISTINA MASTELLARO DELVAS ZANNI;PAMELA CRISTINA MASTELLARO DELVAS ZANNI;;;M;;;M ;MUNICIPAL;4;22;87300040;AVENIDA AFONSO BOTELHO;1506;CENTRO;;-24.0476397228;-52.3725128174;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;4000.0;0.0;0.0;0.0;0.0;0.0;0.0;;NAO
4723;2927400004723;29;292740;;CLINICA MARECHAL RONDON LTDA;CLINICA MARECHAL RONDON;;;M;;;M ;MUNICIPAL;4;4;41270000;ESTRADA DE CAMPINAS PIRAJA;22;CAMPINAS DE PIRAJA;71 33923470;-12.9195682;-38.4708244221;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;40592875000144.0;cmrondonn@gmail.com;2062.0;0.0;0.0;0.0;0.0;1.0;0.0;4.0;NAO
7572700;3132107572700;31;313210;18283101000182.0;PREFEITURA MUNICIPAL DE ITACARAMBI;UBS SORAIA DURAES FERREIRA;;;M;;;M ;MUNICIPAL;4;2;39470000;AVENIDA DO CONTORNO;463;SAO JOSE;;-15.1036056;-44.1009532;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;regulacao.itac@yahoo.com.br;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
2127;2611600002127;26;261160;10565000000192.0;MUNICIPIO DO RECIFE;US 216 USF MAIS APIPUCOS;;;M;;;M ;MUNICIPAL;3;2;52071390;RUA CORONEL JOAO BATISTA DO REGO BARROS;56;APIPUCOS;(81) 33554632;-8.0207669;-34.9341414;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;;1244.0;0.0;0.0;0.0;0.0;0.0;0.0;;SIM
3395;2800300003395;28;280030;13128780000878.0;SECRETARIA MUNICIPAL DE SAUDE DE ARACAJU;US CARLOS HARDMAN CORTES SOLEDADE;;;M;;;M ;MUNICIPAL;4;2;49089005;AVENIDA CARLOS MARQUES;S/N;SOLEDADE;(79)3179-2805;-10.8802613;-37.0873238;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;;saude@aracaju.se.gov.br;1244.0;0.0;0.0;0.0;0.0;1.0;0.0;;SIM
4635787;5208704635787;52;520870;;JULIA CAIXETA RODRIGUES DE OLIVEIA LTDA;INSTITUTO JULIA CAIXETA;;;M;;;M ;MUNICIPAL;4;22;74175020;ALAMEDA RICARDO PARANHOS;119;SETOR MARISTA;62985435027;-16.7005406;-49.256142;3.0;ATENDIMENTOS NOS TURNOS DA MANHA E A TARDE;53129054000118.0;julia_crd@hotmail.com;2062.0;0.0;0.0;0.0;0.0;1.0;0.0;4.0;NAO
5681;2927400005681;29;292740;;CATO CLINICA DE ACIDENTADOS TRAUMATOLOGIA E ORTOPEDIA LTD;CATO LIBERDADE;;;M;;;M ;MUNICIPAL;4;21;40365505;RUA DO CURUZU;33;LIBERDADE;(71) 3388-1244;-12.9482061028;-38.4937763214;4.0;ATENDIMENTO NOS TURNOS DA MANHA, TARDE E NOITE;15174691000621.0;catoliberdade@hotmail.com;2062.0;0.0;0.0;0.0;0.0;1.0;0.0;7.0;NAO
